"Plot Title: ofu test"
"#","Date Time, GMT-11:00","Temp, °C","Intensity, Lux","Coupler Attached","Host Connected","Coupler Detached","End Of File"
6212,05/05/19 10:45:00 AM,30.558,172.2,,,,
6213,05/05/19 11:00:00 AM,30.558,96.9,,,,
6214,05/05/19 11:15:00 AM,30.558,139.9,,,,
6215,05/05/19 11:30:00 AM,30.558,150.7,,,,
6216,05/05/19 11:45:00 AM,30.558,258.3,,,,
6217,05/05/19 12:00:00 PM,30.558,150.7,,,,
6218,05/05/19 12:15:00 PM,30.558,279.9,,,,
6219,05/05/19 12:30:00 PM,30.659,1065.6,,,,
6220,05/05/19 12:45:00 PM,30.760,193.8,,,,
6221,05/05/19 01:00:00 PM,30.659,183.0,,,,
6222,05/05/19 01:15:00 PM,30.659,301.4,,,,
6223,05/05/19 01:30:00 PM,30.862,161.5,,,,
6224,05/05/19 01:45:00 PM,30.862,204.5,,,,
6225,05/05/19 02:00:00 PM,30.760,129.2,,,,
6226,05/05/19 02:15:00 PM,30.760,150.7,,,,
6227,05/05/19 02:30:00 PM,30.760,204.5,,,,
6228,05/05/19 02:45:00 PM,30.760,204.5,,,,
6229,05/05/19 03:00:00 PM,30.862,226.0,,,,
6230,05/05/19 03:15:00 PM,30.760,107.6,,,,
6231,05/05/19 03:30:00 PM,30.659,129.2,,,,
6232,05/05/19 03:45:00 PM,30.558,75.3,,,,
6233,05/05/19 04:00:00 PM,30.760,86.1,,,,
6234,05/05/19 04:15:00 PM,30.760,53.8,,,,
6235,05/05/19 04:30:00 PM,30.558,53.8,,,,
6236,05/05/19 04:45:00 PM,30.558,32.3,,,,
6237,05/05/19 05:00:00 PM,30.558,43.1,,,,
6238,05/05/19 05:15:00 PM,30.255,21.5,,,,
6239,05/05/19 05:30:00 PM,30.255,10.8,,,,
6240,05/05/19 05:45:00 PM,30.356,0.0,,,,
6241,05/05/19 06:00:00 PM,30.356,0.0,,,,
6242,05/05/19 06:15:00 PM,30.255,0.0,,,,
6243,05/05/19 06:30:00 PM,30.154,0.0,,,,
6244,05/05/19 06:45:00 PM,30.154,0.0,,,,
6245,05/05/19 07:00:00 PM,30.154,0.0,,,,
6246,05/05/19 07:15:00 PM,30.154,0.0,,,,
6247,05/05/19 07:30:00 PM,30.154,0.0,,,,
6248,05/05/19 07:45:00 PM,30.154,0.0,,,,
6249,05/05/19 08:00:00 PM,30.154,0.0,,,,
6250,05/05/19 08:15:00 PM,30.154,0.0,,,,
6251,05/05/19 08:30:00 PM,30.154,0.0,,,,
6252,05/05/19 08:45:00 PM,30.154,0.0,,,,
6253,05/05/19 09:00:00 PM,30.054,0.0,,,,
6254,05/05/19 09:15:00 PM,30.054,0.0,,,,
6255,05/05/19 09:30:00 PM,30.054,0.0,,,,
6256,05/05/19 09:45:00 PM,30.054,0.0,,,,
6257,05/05/19 10:00:00 PM,30.054,0.0,,,,
6258,05/05/19 10:15:00 PM,30.054,0.0,,,,
6259,05/05/19 10:30:00 PM,30.054,0.0,,,,
6260,05/05/19 10:45:00 PM,30.054,0.0,,,,
6261,05/05/19 11:00:00 PM,30.054,0.0,,,,
6262,05/05/19 11:15:00 PM,30.054,0.0,,,,
6263,05/05/19 11:30:00 PM,30.054,0.0,,,,
6264,05/05/19 11:45:00 PM,30.054,0.0,,,,
6265,05/06/19 12:00:00 AM,29.953,0.0,,,,
6266,05/06/19 12:15:00 AM,29.953,0.0,,,,
6267,05/06/19 12:30:00 AM,29.953,0.0,,,,
6268,05/06/19 12:45:00 AM,29.953,0.0,,,,
6269,05/06/19 01:00:00 AM,29.953,0.0,,,,
6270,05/06/19 01:15:00 AM,29.853,0.0,,,,
6271,05/06/19 01:30:00 AM,29.853,0.0,,,,
6272,05/06/19 01:45:00 AM,29.853,0.0,,,,
6273,05/06/19 02:00:00 AM,29.853,0.0,,,,
6274,05/06/19 02:15:00 AM,29.853,0.0,,,,
6275,05/06/19 02:30:00 AM,29.853,0.0,,,,
6276,05/06/19 02:45:00 AM,29.752,0.0,,,,
6277,05/06/19 03:00:00 AM,29.752,0.0,,,,
6278,05/06/19 03:15:00 AM,29.652,0.0,,,,
6279,05/06/19 03:30:00 AM,29.552,0.0,,,,
6280,05/06/19 03:45:00 AM,29.652,0.0,,,,
6281,05/06/19 04:00:00 AM,29.652,0.0,,,,
6282,05/06/19 04:15:00 AM,29.652,0.0,,,,
6283,05/06/19 04:30:00 AM,29.552,0.0,,,,
6284,05/06/19 04:45:00 AM,29.652,0.0,,,,
6285,05/06/19 05:00:00 AM,29.652,0.0,,,,
6286,05/06/19 05:15:00 AM,29.752,0.0,,,,
6287,05/06/19 05:30:00 AM,29.752,0.0,,,,
6288,05/06/19 05:45:00 AM,29.752,0.0,,,,
6289,05/06/19 06:00:00 AM,29.853,0.0,,,,
6290,05/06/19 06:15:00 AM,29.853,0.0,,,,
6291,05/06/19 06:30:00 AM,29.752,0.0,,,,
6292,05/06/19 06:45:00 AM,29.853,0.0,,,,
6293,05/06/19 07:00:00 AM,29.953,0.0,,,,
6294,05/06/19 07:15:00 AM,29.953,32.3,,,,
6295,05/06/19 07:30:00 AM,30.054,43.1,,,,
6296,05/06/19 07:45:00 AM,29.953,21.5,,,,
6297,05/06/19 08:00:00 AM,29.853,32.3,,,,
6298,05/06/19 08:15:00 AM,29.953,10.8,,,,
6299,05/06/19 08:30:00 AM,30.054,96.9,,,,
6300,05/06/19 08:45:00 AM,30.154,43.1,,,,
6301,05/06/19 09:00:00 AM,29.953,53.8,,,,
6302,05/06/19 09:15:00 AM,30.054,86.1,,,,
6303,05/06/19 09:30:00 AM,30.054,53.8,,,,
6304,05/06/19 09:45:00 AM,30.154,333.7,,,,
6305,05/06/19 10:00:00 AM,30.054,107.6,,,,
6306,05/06/19 10:15:00 AM,30.255,118.4,,,,
6307,05/06/19 10:30:00 AM,30.154,118.4,,,,
6308,05/06/19 10:45:00 AM,30.255,118.4,,,,
6309,05/06/19 11:00:00 AM,30.356,139.9,,,,
6310,05/06/19 11:15:00 AM,30.356,86.1,,,,
6311,05/06/19 11:30:00 AM,30.356,107.6,,,,
6312,05/06/19 11:45:00 AM,30.356,172.2,,,,
6313,05/06/19 12:00:00 PM,30.356,204.5,,,,
6314,05/06/19 12:15:00 PM,30.356,215.3,,,,
6315,05/06/19 12:30:00 PM,30.457,204.5,,,,
6316,05/06/19 12:45:00 PM,30.457,172.2,,,,
6317,05/06/19 01:00:00 PM,30.558,419.8,,,,
6318,05/06/19 01:15:00 PM,30.558,602.8,,,,
6319,05/06/19 01:30:00 PM,30.558,161.5,,,,
6320,05/06/19 01:45:00 PM,30.659,204.5,,,,
6321,05/06/19 02:00:00 PM,30.659,107.6,,,,
6322,05/06/19 02:15:00 PM,30.760,322.9,,,,
6323,05/06/19 02:30:00 PM,30.659,86.1,,,,
6324,05/06/19 02:45:00 PM,30.659,118.4,,,,
6325,05/06/19 03:00:00 PM,30.659,236.8,,,,
6326,05/06/19 03:15:00 PM,30.760,215.3,,,,
6327,05/06/19 03:30:00 PM,30.659,64.6,,,,
6328,05/06/19 03:45:00 PM,30.659,86.1,,,,
6329,05/06/19 04:00:00 PM,30.659,139.9,,,,
6330,05/06/19 04:15:00 PM,30.659,96.9,,,,
6331,05/06/19 04:30:00 PM,30.457,75.3,,,,
6332,05/06/19 04:45:00 PM,30.457,64.6,,,,
6333,05/06/19 05:00:00 PM,30.457,43.1,,,,
6334,05/06/19 05:15:00 PM,30.356,21.5,,,,
6335,05/06/19 05:30:00 PM,30.356,0.0,,,,
6336,05/06/19 05:45:00 PM,30.255,10.8,,,,
6337,05/06/19 06:00:00 PM,30.154,0.0,,,,
6338,05/06/19 06:15:00 PM,30.154,0.0,,,,
6339,05/06/19 06:30:00 PM,30.154,0.0,,,,
6340,05/06/19 06:45:00 PM,30.054,0.0,,,,
6341,05/06/19 07:00:00 PM,30.054,0.0,,,,
6342,05/06/19 07:15:00 PM,30.054,0.0,,,,
6343,05/06/19 07:30:00 PM,29.953,0.0,,,,
6344,05/06/19 07:45:00 PM,29.953,0.0,,,,
6345,05/06/19 08:00:00 PM,30.054,0.0,,,,
6346,05/06/19 08:15:00 PM,29.953,0.0,,,,
6347,05/06/19 08:30:00 PM,29.953,0.0,,,,
6348,05/06/19 08:45:00 PM,29.853,0.0,,,,
6349,05/06/19 09:00:00 PM,29.953,0.0,,,,
6350,05/06/19 09:15:00 PM,29.853,0.0,,,,
6351,05/06/19 09:30:00 PM,29.853,0.0,,,,
6352,05/06/19 09:45:00 PM,30.054,0.0,,,,
6353,05/06/19 10:00:00 PM,29.953,0.0,,,,
6354,05/06/19 10:15:00 PM,29.953,0.0,,,,
6355,05/06/19 10:30:00 PM,29.853,0.0,,,,
6356,05/06/19 10:45:00 PM,29.853,0.0,,,,
6357,05/06/19 11:00:00 PM,29.752,0.0,,,,
6358,05/06/19 11:15:00 PM,29.752,0.0,,,,
6359,05/06/19 11:30:00 PM,29.752,0.0,,,,
6360,05/06/19 11:45:00 PM,29.752,0.0,,,,
6361,05/07/19 12:00:00 AM,29.752,0.0,,,,
6362,05/07/19 12:15:00 AM,29.853,0.0,,,,
6363,05/07/19 12:30:00 AM,29.752,0.0,,,,
6364,05/07/19 12:45:00 AM,29.652,0.0,,,,
6365,05/07/19 01:00:00 AM,29.752,0.0,,,,
6366,05/07/19 01:15:00 AM,29.652,0.0,,,,
6367,05/07/19 01:30:00 AM,29.652,0.0,,,,
6368,05/07/19 01:45:00 AM,29.752,0.0,,,,
6369,05/07/19 02:00:00 AM,29.752,0.0,,,,
6370,05/07/19 02:15:00 AM,29.652,0.0,,,,
6371,05/07/19 02:30:00 AM,29.452,0.0,,,,
6372,05/07/19 02:45:00 AM,29.452,0.0,,,,
6373,05/07/19 03:00:00 AM,29.352,0.0,,,,
6374,05/07/19 03:15:00 AM,29.452,0.0,,,,
6375,05/07/19 03:30:00 AM,29.452,0.0,,,,
6376,05/07/19 03:45:00 AM,29.552,0.0,,,,
6377,05/07/19 04:00:00 AM,29.552,0.0,,,,
6378,05/07/19 04:15:00 AM,29.552,0.0,,,,
6379,05/07/19 04:30:00 AM,29.652,0.0,,,,
6380,05/07/19 04:45:00 AM,29.452,0.0,,,,
6381,05/07/19 05:00:00 AM,29.552,0.0,,,,
6382,05/07/19 05:15:00 AM,29.552,0.0,,,,
6383,05/07/19 05:30:00 AM,29.552,0.0,,,,
6384,05/07/19 05:45:00 AM,29.752,0.0,,,,
6385,05/07/19 06:00:00 AM,29.853,0.0,,,,
6386,05/07/19 06:15:00 AM,29.452,0.0,,,,
6387,05/07/19 06:30:00 AM,29.752,0.0,,,,
6388,05/07/19 06:45:00 AM,29.853,0.0,,,,
6389,05/07/19 07:00:00 AM,29.752,10.8,,,,
6390,05/07/19 07:15:00 AM,29.953,43.1,,,,
6391,05/07/19 07:30:00 AM,29.853,32.3,,,,
6392,05/07/19 07:45:00 AM,29.953,86.1,,,,
6393,05/07/19 08:00:00 AM,29.953,86.1,,,,
6394,05/07/19 08:15:00 AM,29.953,86.1,,,,
6395,05/07/19 08:30:00 AM,30.054,118.4,,,,
6396,05/07/19 08:45:00 AM,30.054,150.7,,,,
6397,05/07/19 09:00:00 AM,29.953,64.6,,,,
6398,05/07/19 09:15:00 AM,30.054,161.5,,,,
6399,05/07/19 09:30:00 AM,30.154,118.4,,,,
6400,05/07/19 09:45:00 AM,30.154,43.1,,,,
6401,05/07/19 10:00:00 AM,30.154,118.4,,,,
6402,05/07/19 10:15:00 AM,30.154,53.8,,,,
6403,05/07/19 10:30:00 AM,30.255,161.5,,,,
6404,05/07/19 10:45:00 AM,30.356,183.0,,,,
6405,05/07/19 11:00:00 AM,30.255,150.7,,,,
6406,05/07/19 11:15:00 AM,30.356,279.9,,,,
6407,05/07/19 11:30:00 AM,30.255,279.9,,,,
6408,05/07/19 11:45:00 AM,30.356,139.9,,,,
6409,05/07/19 12:00:00 PM,30.457,193.8,,,,
6410,05/07/19 12:15:00 PM,30.558,118.4,,,,
6411,05/07/19 12:30:00 PM,30.558,139.9,,,,
6412,05/07/19 12:45:00 PM,30.760,215.3,,,,
6413,05/07/19 01:00:00 PM,30.659,161.5,,,,
6414,05/07/19 01:15:00 PM,30.760,172.2,,,,
6415,05/07/19 01:30:00 PM,30.760,150.7,,,,
6416,05/07/19 01:45:00 PM,30.862,247.6,,,,
6417,05/07/19 02:00:00 PM,30.760,75.3,,,,
6418,05/07/19 02:15:00 PM,30.760,150.7,,,,
6419,05/07/19 02:30:00 PM,30.760,43.1,,,,
6420,05/07/19 02:45:00 PM,30.760,129.2,,,,
6421,05/07/19 03:00:00 PM,30.760,129.2,,,,
6422,05/07/19 03:15:00 PM,30.760,215.3,,,,
6423,05/07/19 03:30:00 PM,30.659,161.5,,,,
6424,05/07/19 03:45:00 PM,30.558,75.3,,,,
6425,05/07/19 04:00:00 PM,30.558,21.5,,,,
6426,05/07/19 04:15:00 PM,30.457,32.3,,,,
6427,05/07/19 04:30:00 PM,30.457,32.3,,,,
6428,05/07/19 04:45:00 PM,30.356,118.4,,,,
6429,05/07/19 05:00:00 PM,30.356,86.1,,,,
6430,05/07/19 05:15:00 PM,30.255,21.5,,,,
6431,05/07/19 05:30:00 PM,30.154,0.0,,,,
6432,05/07/19 05:45:00 PM,30.255,0.0,,,,
6433,05/07/19 06:00:00 PM,30.154,0.0,,,,
6434,05/07/19 06:15:00 PM,30.154,0.0,,,,
6435,05/07/19 06:30:00 PM,30.054,0.0,,,,
6436,05/07/19 06:45:00 PM,30.054,0.0,,,,
6437,05/07/19 07:00:00 PM,30.054,0.0,,,,
6438,05/07/19 07:15:00 PM,30.054,0.0,,,,
6439,05/07/19 07:30:00 PM,29.953,0.0,,,,
6440,05/07/19 07:45:00 PM,29.953,0.0,,,,
6441,05/07/19 08:00:00 PM,29.953,0.0,,,,
6442,05/07/19 08:15:00 PM,29.953,0.0,,,,
6443,05/07/19 08:30:00 PM,29.953,0.0,,,,
6444,05/07/19 08:45:00 PM,29.953,0.0,,,,
6445,05/07/19 09:00:00 PM,29.953,0.0,,,,
6446,05/07/19 09:15:00 PM,29.953,0.0,,,,
6447,05/07/19 09:30:00 PM,29.953,0.0,,,,
6448,05/07/19 09:45:00 PM,29.853,0.0,,,,
6449,05/07/19 10:00:00 PM,29.853,0.0,,,,
6450,05/07/19 10:15:00 PM,29.953,0.0,,,,
6451,05/07/19 10:30:00 PM,29.953,0.0,,,,
6452,05/07/19 10:45:00 PM,29.853,0.0,,,,
6453,05/07/19 11:00:00 PM,29.953,0.0,,,,
6454,05/07/19 11:15:00 PM,29.853,0.0,,,,
6455,05/07/19 11:30:00 PM,29.853,0.0,,,,
6456,05/07/19 11:45:00 PM,29.752,0.0,,,,
6457,05/08/19 12:00:00 AM,29.853,0.0,,,,
6458,05/08/19 12:15:00 AM,29.853,0.0,,,,
6459,05/08/19 12:30:00 AM,29.752,0.0,,,,
6460,05/08/19 12:45:00 AM,29.652,0.0,,,,
6461,05/08/19 01:00:00 AM,29.552,0.0,,,,
6462,05/08/19 01:15:00 AM,29.552,0.0,,,,
6463,05/08/19 01:30:00 AM,29.452,0.0,,,,
6464,05/08/19 01:45:00 AM,29.552,0.0,,,,
6465,05/08/19 02:00:00 AM,29.552,0.0,,,,
6466,05/08/19 02:15:00 AM,29.652,0.0,,,,
6467,05/08/19 02:30:00 AM,29.552,0.0,,,,
6468,05/08/19 02:45:00 AM,29.552,0.0,,,,
6469,05/08/19 03:00:00 AM,29.552,0.0,,,,
6470,05/08/19 03:15:00 AM,29.652,0.0,,,,
6471,05/08/19 03:30:00 AM,29.552,0.0,,,,
6472,05/08/19 03:45:00 AM,29.552,0.0,,,,
6473,05/08/19 04:00:00 AM,29.552,0.0,,,,
6474,05/08/19 04:15:00 AM,29.452,0.0,,,,
6475,05/08/19 04:30:00 AM,29.452,0.0,,,,
6476,05/08/19 04:45:00 AM,29.452,0.0,,,,
6477,05/08/19 05:00:00 AM,29.552,0.0,,,,
6478,05/08/19 05:15:00 AM,29.452,0.0,,,,
6479,05/08/19 05:30:00 AM,29.452,0.0,,,,
6480,05/08/19 05:45:00 AM,29.452,0.0,,,,
6481,05/08/19 06:00:00 AM,29.452,0.0,,,,
6482,05/08/19 06:15:00 AM,29.352,0.0,,,,
6483,05/08/19 06:30:00 AM,29.352,0.0,,,,
6484,05/08/19 06:45:00 AM,29.552,0.0,,,,
6485,05/08/19 07:00:00 AM,29.452,0.0,,,,
6486,05/08/19 07:15:00 AM,29.452,0.0,,,,
6487,05/08/19 07:30:00 AM,29.452,32.3,,,,
6488,05/08/19 07:45:00 AM,29.452,21.5,,,,
6489,05/08/19 08:00:00 AM,29.752,32.3,,,,
6490,05/08/19 08:15:00 AM,29.853,43.1,,,,
6491,05/08/19 08:30:00 AM,29.752,43.1,,,,
6492,05/08/19 08:45:00 AM,29.652,43.1,,,,
6493,05/08/19 09:00:00 AM,29.652,43.1,,,,
6494,05/08/19 09:15:00 AM,29.652,75.3,,,,
6495,05/08/19 09:30:00 AM,29.752,64.6,,,,
6496,05/08/19 09:45:00 AM,29.853,75.3,,,,
6497,05/08/19 10:00:00 AM,29.853,172.2,,,,
6498,05/08/19 10:15:00 AM,29.953,107.6,,,,
6499,05/08/19 10:30:00 AM,30.054,96.9,,,,
6500,05/08/19 10:45:00 AM,30.054,86.1,,,,
6501,05/08/19 11:00:00 AM,30.054,32.3,,,,
6502,05/08/19 11:15:00 AM,30.154,269.1,,,,
6503,05/08/19 11:30:00 AM,30.154,204.5,,,,
6504,05/08/19 11:45:00 AM,30.255,204.5,,,,
6505,05/08/19 12:00:00 PM,30.255,64.6,,,,
6506,05/08/19 12:15:00 PM,30.255,172.2,,,,
6507,05/08/19 12:30:00 PM,30.154,43.1,,,,
6508,05/08/19 12:45:00 PM,30.255,96.9,,,,
6509,05/08/19 01:00:00 PM,30.255,75.3,,,,
6510,05/08/19 01:15:00 PM,30.154,96.9,,,,
6511,05/08/19 01:30:00 PM,30.154,118.4,,,,
6512,05/08/19 01:45:00 PM,30.154,43.1,,,,
6513,05/08/19 02:00:00 PM,30.154,53.8,,,,
6514,05/08/19 02:15:00 PM,30.154,10.8,,,,
6515,05/08/19 02:30:00 PM,30.054,10.8,,,,
6516,05/08/19 02:45:00 PM,30.054,0.0,,,,
6517,05/08/19 03:00:00 PM,30.054,0.0,,,,
6518,05/08/19 03:15:00 PM,30.054,0.0,,,,
6519,05/08/19 03:30:00 PM,29.853,0.0,,,,
6520,05/08/19 03:45:00 PM,29.853,0.0,,,,
6521,05/08/19 04:00:00 PM,29.752,10.8,,,,
6522,05/08/19 04:15:00 PM,29.752,21.5,,,,
6523,05/08/19 04:30:00 PM,29.752,10.8,,,,
6524,05/08/19 04:45:00 PM,29.652,0.0,,,,
6525,05/08/19 05:00:00 PM,29.752,0.0,,,,
6526,05/08/19 05:15:00 PM,29.652,0.0,,,,
6527,05/08/19 05:30:00 PM,29.652,0.0,,,,
6528,05/08/19 05:45:00 PM,29.752,0.0,,,,
6529,05/08/19 06:00:00 PM,29.752,0.0,,,,
6530,05/08/19 06:15:00 PM,29.752,0.0,,,,
6531,05/08/19 06:30:00 PM,29.752,0.0,,,,
6532,05/08/19 06:45:00 PM,29.752,0.0,,,,
6533,05/08/19 07:00:00 PM,29.752,0.0,,,,
6534,05/08/19 07:15:00 PM,29.853,0.0,,,,
6535,05/08/19 07:30:00 PM,29.853,0.0,,,,
6536,05/08/19 07:45:00 PM,29.853,0.0,,,,
6537,05/08/19 08:00:00 PM,29.752,0.0,,,,
6538,05/08/19 08:15:00 PM,29.752,0.0,,,,
6539,05/08/19 08:30:00 PM,29.752,0.0,,,,
6540,05/08/19 08:45:00 PM,29.752,0.0,,,,
6541,05/08/19 09:00:00 PM,29.853,0.0,,,,
6542,05/08/19 09:15:00 PM,29.752,0.0,,,,
6543,05/08/19 09:30:00 PM,29.853,0.0,,,,
6544,05/08/19 09:45:00 PM,29.853,0.0,,,,
6545,05/08/19 10:00:00 PM,29.853,0.0,,,,
6546,05/08/19 10:15:00 PM,29.853,0.0,,,,
6547,05/08/19 10:30:00 PM,29.853,0.0,,,,
6548,05/08/19 10:45:00 PM,29.752,0.0,,,,
6549,05/08/19 11:00:00 PM,29.752,0.0,,,,
6550,05/08/19 11:15:00 PM,29.752,0.0,,,,
6551,05/08/19 11:30:00 PM,29.853,0.0,,,,
6552,05/08/19 11:45:00 PM,29.853,0.0,,,,
6553,05/09/19 12:00:00 AM,29.853,0.0,,,,
6554,05/09/19 12:15:00 AM,29.853,0.0,,,,
6555,05/09/19 12:30:00 AM,29.752,0.0,,,,
6556,05/09/19 12:45:00 AM,29.752,0.0,,,,
6557,05/09/19 01:00:00 AM,29.752,0.0,,,,
6558,05/09/19 01:15:00 AM,29.752,0.0,,,,
6559,05/09/19 01:30:00 AM,29.752,0.0,,,,
6560,05/09/19 01:45:00 AM,29.752,0.0,,,,
6561,05/09/19 02:00:00 AM,29.652,0.0,,,,
6562,05/09/19 02:15:00 AM,29.752,0.0,,,,
6563,05/09/19 02:30:00 AM,29.752,0.0,,,,
6564,05/09/19 02:45:00 AM,29.752,0.0,,,,
6565,05/09/19 03:00:00 AM,29.752,0.0,,,,
6566,05/09/19 03:15:00 AM,29.752,0.0,,,,
6567,05/09/19 03:30:00 AM,29.652,0.0,,,,
6568,05/09/19 03:45:00 AM,29.752,0.0,,,,
6569,05/09/19 04:00:00 AM,29.752,0.0,,,,
6570,05/09/19 04:15:00 AM,29.752,0.0,,,,
6571,05/09/19 04:30:00 AM,29.652,0.0,,,,
6572,05/09/19 04:45:00 AM,29.752,0.0,,,,
6573,05/09/19 05:00:00 AM,29.652,0.0,,,,
6574,05/09/19 05:15:00 AM,29.752,0.0,,,,
6575,05/09/19 05:30:00 AM,29.752,0.0,,,,
6576,05/09/19 05:45:00 AM,29.752,0.0,,,,
6577,05/09/19 06:00:00 AM,29.652,0.0,,,,
6578,05/09/19 06:15:00 AM,29.752,0.0,,,,
6579,05/09/19 06:30:00 AM,29.752,0.0,,,,
6580,05/09/19 06:45:00 AM,29.652,0.0,,,,
6581,05/09/19 07:00:00 AM,29.652,0.0,,,,
6582,05/09/19 07:15:00 AM,29.752,21.5,,,,
6583,05/09/19 07:30:00 AM,29.752,0.0,,,,
6584,05/09/19 07:45:00 AM,29.752,43.1,,,,
6585,05/09/19 08:00:00 AM,29.752,139.9,,,,
6586,05/09/19 08:15:00 AM,29.853,215.3,,,,
6587,05/09/19 08:30:00 AM,29.853,53.8,,,,
6588,05/09/19 08:45:00 AM,29.853,172.2,,,,
6589,05/09/19 09:00:00 AM,29.953,139.9,,,,
6590,05/09/19 09:15:00 AM,29.953,183.0,,,,
6591,05/09/19 09:30:00 AM,29.953,96.9,,,,
6592,05/09/19 09:45:00 AM,29.953,366.0,,,,
6593,05/09/19 10:00:00 AM,30.054,204.5,,,,
6594,05/09/19 10:15:00 AM,30.054,139.9,,,,
6595,05/09/19 10:30:00 AM,30.154,161.5,,,,
6596,05/09/19 10:45:00 AM,30.054,139.9,,,,
6597,05/09/19 11:00:00 AM,30.154,161.5,,,,
6598,05/09/19 11:15:00 AM,30.154,183.0,,,,
6599,05/09/19 11:30:00 AM,30.154,86.1,,,,
6600,05/09/19 11:45:00 AM,30.255,64.6,,,,
6601,05/09/19 12:00:00 PM,30.255,215.3,,,,
6602,05/09/19 12:15:00 PM,30.255,183.0,,,,
6603,05/09/19 12:30:00 PM,30.356,376.7,,,,
6604,05/09/19 12:45:00 PM,30.457,150.7,,,,
6605,05/09/19 01:00:00 PM,30.255,215.3,,,,
6606,05/09/19 01:15:00 PM,30.255,64.6,,,,
6607,05/09/19 01:30:00 PM,30.255,258.3,,,,
6608,05/09/19 01:45:00 PM,30.356,86.1,,,,
6609,05/09/19 02:00:00 PM,30.356,183.0,,,,
6610,05/09/19 02:15:00 PM,30.356,193.8,,,,
6611,05/09/19 02:30:00 PM,30.457,107.6,,,,
6612,05/09/19 02:45:00 PM,30.255,64.6,,,,
6613,05/09/19 03:00:00 PM,30.356,344.4,,,,
6614,05/09/19 03:15:00 PM,30.255,96.9,,,,
6615,05/09/19 03:30:00 PM,30.154,64.6,,,,
6616,05/09/19 03:45:00 PM,30.154,21.5,,,,
6617,05/09/19 04:00:00 PM,30.154,10.8,,,,
6618,05/09/19 04:15:00 PM,30.154,43.1,,,,
6619,05/09/19 04:30:00 PM,30.054,32.3,,,,
6620,05/09/19 04:45:00 PM,30.054,43.1,,,,
6621,05/09/19 05:00:00 PM,30.054,53.8,,,,
6622,05/09/19 05:15:00 PM,30.054,43.1,,,,
6623,05/09/19 05:30:00 PM,29.953,21.5,,,,
6624,05/09/19 05:45:00 PM,29.953,10.8,,,,
6625,05/09/19 06:00:00 PM,29.853,0.0,,,,
6626,05/09/19 06:15:00 PM,29.853,0.0,,,,
6627,05/09/19 06:30:00 PM,29.853,0.0,,,,
6628,05/09/19 06:45:00 PM,29.752,0.0,,,,
6629,05/09/19 07:00:00 PM,29.752,0.0,,,,
6630,05/09/19 07:15:00 PM,29.752,0.0,,,,
6631,05/09/19 07:30:00 PM,29.853,0.0,,,,
6632,05/09/19 07:45:00 PM,29.853,0.0,,,,
6633,05/09/19 08:00:00 PM,29.853,0.0,,,,
6634,05/09/19 08:15:00 PM,29.853,0.0,,,,
6635,05/09/19 08:30:00 PM,29.752,0.0,,,,
6636,05/09/19 08:45:00 PM,29.752,0.0,,,,
6637,05/09/19 09:00:00 PM,29.853,0.0,,,,
6638,05/09/19 09:15:00 PM,29.752,0.0,,,,
6639,05/09/19 09:30:00 PM,29.752,0.0,,,,
6640,05/09/19 09:45:00 PM,29.853,0.0,,,,
6641,05/09/19 10:00:00 PM,29.853,0.0,,,,
6642,05/09/19 10:15:00 PM,29.853,0.0,,,,
6643,05/09/19 10:30:00 PM,29.853,0.0,,,,
6644,05/09/19 10:45:00 PM,29.752,0.0,,,,
6645,05/09/19 11:00:00 PM,29.752,0.0,,,,
6646,05/09/19 11:15:00 PM,29.752,0.0,,,,
6647,05/09/19 11:30:00 PM,29.853,0.0,,,,
6648,05/09/19 11:45:00 PM,29.853,0.0,,,,
6649,05/10/19 12:00:00 AM,29.752,0.0,,,,
6650,05/10/19 12:15:00 AM,29.853,0.0,,,,
6651,05/10/19 12:30:00 AM,29.752,0.0,,,,
6652,05/10/19 12:45:00 AM,29.752,0.0,,,,
6653,05/10/19 01:00:00 AM,29.752,0.0,,,,
6654,05/10/19 01:15:00 AM,29.752,0.0,,,,
6655,05/10/19 01:30:00 AM,29.752,0.0,,,,
6656,05/10/19 01:45:00 AM,29.552,0.0,,,,
6657,05/10/19 02:00:00 AM,29.652,0.0,,,,
6658,05/10/19 02:15:00 AM,29.652,0.0,,,,
6659,05/10/19 02:30:00 AM,29.652,0.0,,,,
6660,05/10/19 02:45:00 AM,29.552,0.0,,,,
6661,05/10/19 03:00:00 AM,29.552,0.0,,,,
6662,05/10/19 03:15:00 AM,29.752,0.0,,,,
6663,05/10/19 03:30:00 AM,29.752,0.0,,,,
6664,05/10/19 03:45:00 AM,29.552,0.0,,,,
6665,05/10/19 04:00:00 AM,29.652,0.0,,,,
6666,05/10/19 04:15:00 AM,29.652,0.0,,,,
6667,05/10/19 04:30:00 AM,29.652,0.0,,,,
6668,05/10/19 04:45:00 AM,29.552,0.0,,,,
6669,05/10/19 05:00:00 AM,29.652,0.0,,,,
6670,05/10/19 05:15:00 AM,29.452,0.0,,,,
6671,05/10/19 05:30:00 AM,29.652,0.0,,,,
6672,05/10/19 05:45:00 AM,29.652,0.0,,,,
6673,05/10/19 06:00:00 AM,29.552,0.0,,,,
6674,05/10/19 06:15:00 AM,29.552,0.0,,,,
6675,05/10/19 06:30:00 AM,29.552,0.0,,,,
