% Device,CC1903002
% File name,CC1903002_20190623_030902
% Cast time (UTC),2019-06-23 03:09:02
% Cast time (local),2019-06-22 16:09:02
% Sample type,Cast
% Cast data,Processed
% Location source,Manual
% Default latitude,32
% Default altitude,0
% Start latitude,
% Start longitude,
% Start altitude,
% Start GPS horizontal error(Meter),
% Start GPS vertical error(Meter),
% Start GPS number of satellites,
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),13.2
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2019-01-31
% Temperature calibration date,2019-01-30
% Pressure calibration date,2019-01-28
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.1499792332809356,28.795577638600058,55040.34042582861,51156.937839380495,33.599921848775217,1541.5965712386317,1021.0840320025973
0.56729906255548634,0.56719633893592536,28.796058021507612,55267.248864685134,51367.37792440976,33.755331352067707,1541.7676340740859,1021.2022991560009
