% Device,CC1903002
% File name,CC1903002_20190624_223535
% Cast time (UTC),2019-06-24 22:35:35
% Cast time (local),2019-06-24 11:35:35
% Sample type,Point measurement
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,-14.1830264
% Start longitude,-169.6602499
% Start altitude,38.040000915527344
% Start GPS horizontal error(Meter),87.40899658203125
% Start GPS vertical error(Meter),164.45599365234375
% Start GPS number of satellites,4
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),6.8
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2019-01-31
% Temperature calibration date,2019-01-30
% Pressure calibration date,2019-01-28
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale)
0.70917034149169922,0.70917034149169922,29.240180969238281,53454.479912352275,35.30287186355482
