% Device,CC1903002
% File name,CC1903002_20190624_221858
% Cast time (UTC),2019-06-24 22:18:58
% Cast time (local),2019-06-24 11:18:58
% Sample type,Point measurement
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,-14.1809313
% Start longitude,-169.6567449
% Start altitude,32.769001007080078
% Start GPS horizontal error(Meter),24.937000274658203
% Start GPS vertical error(Meter),32.358001708984375
% Start GPS number of satellites,5
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),12.2
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2019-01-31
% Temperature calibration date,2019-01-30
% Pressure calibration date,2019-01-28
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale)
0.46259689331054688,0.46259689331054688,29.31251335144043,53454.377682293409,35.302630954908594
