% Device,CC1903002
% File name,CC1903002_20190624_224046
% Cast time (UTC),2019-06-24 22:40:46
% Cast time (local),2019-06-24 11:40:46
% Sample type,Point measurement
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,-14.1836204
% Start longitude,-169.6617617
% Start altitude,26.863000869750977
% Start GPS horizontal error(Meter),84.0719985961914
% Start GPS vertical error(Meter),147.15699768066406
% Start GPS number of satellites,5
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),8.4
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2019-01-31
% Temperature calibration date,2019-01-30
% Pressure calibration date,2019-01-28
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale)
0.89315986633300781,0.89315986633300781,29.253654479980469,53455.367223375732,35.30343639878862
