type	tident	ident	Latitude	Longitude	y_proj	x_proj	comment	new_trk	new_seg	display	color	altitude	depth	temp	time	model	filename	ltime	desc	link
TRACK	Current Track: 16 JUL 2019 09:13	T5636	-14.1852384713	-169.6188415121	-14.1852384713	-169.6188415121		False	False			58.6			2019/07/16 20:46:27+00	garmin GPSMAP 64s Software Version 380		2019/07/16 09:46:27		
TRACK	Current Track: 16 JUL 2019 09:13	T5636	-14.1852354538	-169.6188485529	-14.1852354538	-169.6188485529		False	False			58.75			2019/07/16 20:46:32+00	garmin GPSMAP 64s Software Version 380		2019/07/16 09:46:32		
TRACK	Current Track: 16 JUL 2019 09:13	T5636	-14.185231179	-169.6188493911	-14.185231179	-169.6188493911		False	False			58.78			2019/07/16 20:46:37+00	garmin GPSMAP 64s Software Version 380		2019/07/16 09:46:37		
TRACK	Current Track: 16 JUL 2019 09:13	T5636	-14.1852329392	-169.6188556775	-14.1852329392	-169.6188556775		False	False			58.29			2019/07/16 20:46:42+00	garmin GPSMAP 64s Software Version 380		2019/07/16 09:46:42		
TRACK	Current Track: 16 JUL 2019 09:13	T5636	-14.1852393933	-169.6188591141	-14.1852393933	-169.6188591141		False	False			58.89			2019/07/16 20:46:47+00	garmin GPSMAP 64s Software Version 380		2019/07/16 09:46:47		
TRACK	Current Track: 16 JUL 2019 09:13	T5636	-14.1852463502	-169.6188653167	-14.1852463502	-169.6188653167		False	False			59.13			2019/07/16 20:46:52+00	garmin GPSMAP 64s Software Version 380		2019/07/16 09:46:52		
TRACK	Current Track: 16 JUL 2019 09:13	T5636	-14.1852549836	-169.6188763808	-14.1852549836	-169.6188763808		False	False			59.05			2019/07/16 20:46:57+00	garmin GPSMAP 64s Software Version 380		2019/07/16 09:46:57		
TRACK	Current Track: 16 JUL 2019 09:13	T5636	-14.1852689814	-169.6188944858	-14.1852689814	-169.6188944858		False	False			58.57			2019/07/16 20:47:02+00	garmin GPSMAP 64s Software Version 380		2019/07/16 09:47:02		
TRACK	Current Track: 16 JUL 2019 09:13	T5636	-14.1852880921	-169.6189187933	-14.1852880921	-169.6189187933		False	False			57.98			2019/07/16 20:47:07+00	garmin GPSMAP 64s Software Version 380		2019/07/16 09:47:07		
TRACK	Current Track: 16 JUL 2019 09:13	T5636	-14.1852993239	-169.6189374011	-14.1852993239	-169.6189374011		False	False			57.97			2019/07/16 20:47:12+00	garmin GPSMAP 64s Software Version 380		2019/07/16 09:47:12		
TRACK	Current Track: 16 JUL 2019 09:13	T5636	-14.1853087116	-169.6189426817	-14.1853087116	-169.6189426817		False	False			57.64			2019/07/16 20:47:17+00	garmin GPSMAP 64s Software Version 380		2019/07/16 09:47:17		
TRACK	Current Track: 16 JUL 2019 09:13	T5636	-14.1853139084	-169.6189497225	-14.1853139084	-169.6189497225		False	False			58.11			2019/07/16 20:47:22+00	garmin GPSMAP 64s Software Version 380		2019/07/16 09:47:22		
TRACK	Current Track: 16 JUL 2019 09:13	T5636	-14.1853145789	-169.6189505607	-14.1853145789	-169.6189505607		False	False			57.87			2019/07/16 20:47:27+00	garmin GPSMAP 64s Software Version 380		2019/07/16 09:47:27		
TRACK	Current Track: 16 JUL 2019 09:13	T5636	-14.1853072029	-169.6189465374	-14.1853072029	-169.6189465374		False	False			57.27			2019/07/16 20:47:32+00	garmin GPSMAP 64s Software Version 380		2019/07/16 09:47:32		
TRACK	Current Track: 16 JUL 2019 09:13	T5636	-14.1853064485	-169.6189503931	-14.1853064485	-169.6189503931		False	False			57.44			2019/07/16 20:47:37+00	garmin GPSMAP 64s Software Version 380		2019/07/16 09:47:37		
TRACK	Current Track: 16 JUL 2019 09:13	T5636	-14.185305275	-169.61895274	-14.185305275	-169.61895274		False	False			57.06			2019/07/16 20:47:42+00	garmin GPSMAP 64s Software Version 380		2019/07/16 09:47:42		
TRACK	Current Track: 16 JUL 2019 09:13	T5636	-14.1853100527	-169.618965229	-14.1853100527	-169.618965229		False	False			56.95			2019/07/16 20:47:47+00	garmin GPSMAP 64s Software Version 380		2019/07/16 09:47:47		
TRACK	Current Track: 16 JUL 2019 09:13	T5636	-14.1853139922	-169.6189683303	-14.1853139922	-169.6189683303		False	False			56.14			2019/07/16 20:47:52+00	garmin GPSMAP 64s Software Version 380		2019/07/16 09:47:52		
TRACK	Current Track: 16 JUL 2019 09:13	T5636	-14.1853167582	-169.6189799812	-14.1853167582	-169.6189799812		False	False			56.1			2019/07/16 20:47:57+00	garmin GPSMAP 64s Software Version 380		2019/07/16 09:47:57		
TRACK	Current Track: 16 JUL 2019 09:13	T5636	-14.1853392217	-169.6189836692	-14.1853392217	-169.6189836692		False	False			56.11			2019/07/16 20:48:02+00	garmin GPSMAP 64s Software Version 380		2019/07/16 09:48:02		
TRACK	Current Track: 16 JUL 2019 09:13	T5636	-14.1853503697	-169.6189990081	-14.1853503697	-169.6189990081		False	False			55.43			2019/07/16 20:48:07+00	garmin GPSMAP 64s Software Version 380		2019/07/16 09:48:07		
TRACK	Current Track: 16 JUL 2019 09:13	T5636	-14.1853638645	-169.6190213878	-14.1853638645	-169.6190213878		False	False			55.73			2019/07/16 20:48:12+00	garmin GPSMAP 64s Software Version 380		2019/07/16 09:48:12		
TRACK	Current Track: 16 JUL 2019 09:13	T5636	-14.1853542253	-169.6190233156	-14.1853542253	-169.6190233156		False	False			55.4			2019/07/16 20:48:17+00	garmin GPSMAP 64s Software Version 380		2019/07/16 09:48:17		
TRACK	Current Track: 16 JUL 2019 09:13	T5636	-14.1853498667	-169.6190311108	-14.1853498667	-169.6190311108		False	False			55.4			2019/07/16 20:48:22+00	garmin GPSMAP 64s Software Version 380		2019/07/16 09:48:22		
TRACK	Current Track: 16 JUL 2019 09:13	T5636	-14.1853519622	-169.6190331224	-14.1853519622	-169.6190331224		False	False			55.04			2019/07/16 20:48:27+00	garmin GPSMAP 64s Software Version 380		2019/07/16 09:48:27		
TRACK	Current Track: 16 JUL 2019 09:13	T5636	-14.1853503697	-169.6190280933	-14.1853503697	-169.6190280933		False	False			54.39			2019/07/16 20:48:32+00	garmin GPSMAP 64s Software Version 380		2019/07/16 09:48:32		
TRACK	Current Track: 16 JUL 2019 09:13	T5636	-14.1853538062	-169.6190237347	-14.1853538062	-169.6190237347		False	False			54.22			2019/07/16 20:48:37+00	garmin GPSMAP 64s Software Version 380		2019/07/16 09:48:37		
TRACK	Current Track: 16 JUL 2019 09:13	T5636	-14.1853615176	-169.6190233994	-14.1853615176	-169.6190233994		False	False			54.29			2019/07/16 20:48:42+00	garmin GPSMAP 64s Software Version 380		2019/07/16 09:48:42		
TRACK	Current Track: 16 JUL 2019 09:13	T5636	-14.1853787005	-169.6190411691	-14.1853787005	-169.6190411691		False	False			53.86			2019/07/16 20:48:47+00	garmin GPSMAP 64s Software Version 380		2019/07/16 09:48:47		
TRACK	Current Track: 16 JUL 2019 09:13	T5636	-14.1853983141	-169.6190559212	-14.1853983141	-169.6190559212		False	False			53.91			2019/07/16 20:48:52+00	garmin GPSMAP 64s Software Version 380		2019/07/16 09:48:52		
TRACK	Current Track: 16 JUL 2019 09:13	T5636	-14.1854198556	-169.6190772951	-14.1854198556	-169.6190772951		False	False			53.56			2019/07/16 20:48:57+00	garmin GPSMAP 64s Software Version 380		2019/07/16 09:48:57		
TRACK	Current Track: 16 JUL 2019 09:13	T5636	-14.1854478512	-169.6190945618	-14.1854478512	-169.6190945618		False	False			52.73			2019/07/16 20:49:02+00	garmin GPSMAP 64s Software Version 380		2019/07/16 09:49:02		
TRACK	Current Track: 16 JUL 2019 09:13	T5636	-14.1854809597	-169.6191125829	-14.1854809597	-169.6191125829		False	False			55.04			2019/07/16 20:49:07+00	garmin GPSMAP 64s Software Version 380		2019/07/16 09:49:07		
TRACK	Current Track: 16 JUL 2019 09:13	T5636	-14.1855038423	-169.619119456	-14.1855038423	-169.619119456		False	False			54.38			2019/07/16 20:49:12+00	garmin GPSMAP 64s Software Version 380		2019/07/16 09:49:12		
TRACK	Current Track: 16 JUL 2019 09:13	T5636	-14.1855076142	-169.619127335	-14.1855076142	-169.619127335		False	False			54.22			2019/07/16 20:49:17+00	garmin GPSMAP 64s Software Version 380		2019/07/16 09:49:17		
TRACK	Current Track: 16 JUL 2019 09:13	T5636	-14.1855017468	-169.6191305202	-14.1855017468	-169.6191305202		False	False			54.25			2019/07/16 20:49:22+00	garmin GPSMAP 64s Software Version 380		2019/07/16 09:49:22		
TRACK	Current Track: 16 JUL 2019 09:13	T5636	-14.1855036747	-169.6191294305	-14.1855036747	-169.6191294305		False	False			53.91			2019/07/16 20:49:27+00	garmin GPSMAP 64s Software Version 380		2019/07/16 09:49:27		
TRACK	Current Track: 16 JUL 2019 09:13	T5636	-14.1855059378	-169.6191306878	-14.1855059378	-169.6191306878		False	False			54.27			2019/07/16 20:49:32+00	garmin GPSMAP 64s Software Version 380		2019/07/16 09:49:32		
TRACK	Current Track: 16 JUL 2019 09:13	T5636	-14.1855047643	-169.6191295981	-14.1855047643	-169.6191295981		False	False			54.27			2019/07/16 20:49:37+00	garmin GPSMAP 64s Software Version 380		2019/07/16 09:49:37		
TRACK	Current Track: 16 JUL 2019 09:13	T5636	-14.1855050158	-169.6191258263	-14.1855050158	-169.6191258263		False	False			53.77			2019/07/16 20:49:42+00	garmin GPSMAP 64s Software Version 380		2019/07/16 09:49:42		
TRACK	Current Track: 16 JUL 2019 09:13	T5636	-14.1855207738	-169.619117612	-14.1855207738	-169.619117612		False	False			53.95			2019/07/16 20:49:47+00	garmin GPSMAP 64s Software Version 380		2019/07/16 09:49:47		
TRACK	Current Track: 16 JUL 2019 09:13	T5636	-14.1855490208	-169.6191269159	-14.1855490208	-169.6191269159		False	False			53.47			2019/07/16 20:49:52+00	garmin GPSMAP 64s Software Version 380		2019/07/16 09:49:52		
TRACK	Current Track: 16 JUL 2019 09:13	T5636	-14.1855719872	-169.6191415004	-14.1855719872	-169.6191415004		False	False			53.16			2019/07/16 20:49:57+00	garmin GPSMAP 64s Software Version 380		2019/07/16 09:49:57		
TRACK	Current Track: 16 JUL 2019 09:13	T5636	-14.1855956241	-169.6191672329	-14.1855956241	-169.6191672329		False	False			53.32			2019/07/16 20:50:02+00	garmin GPSMAP 64s Software Version 380		2019/07/16 09:50:02		
TRACK	Current Track: 16 JUL 2019 09:13	T5636	-14.1856157407	-169.6191870142	-14.1856157407	-169.6191870142		False	False			53.68			2019/07/16 20:50:07+00	garmin GPSMAP 64s Software Version 380		2019/07/16 09:50:07		
TRACK	Current Track: 16 JUL 2019 09:13	T5636	-14.1856368631	-169.6191989165	-14.1856368631	-169.6191989165		False	False			53.39			2019/07/16 20:50:12+00	garmin GPSMAP 64s Software Version 380		2019/07/16 09:50:12		
TRACK	Current Track: 16 JUL 2019 09:13	T5636	-14.1856404673	-169.6191960666	-14.1856404673	-169.6191960666		False	False			53.42			2019/07/16 20:50:17+00	garmin GPSMAP 64s Software Version 380		2019/07/16 09:50:17		
TRACK	Current Track: 16 JUL 2019 09:13	T5636	-14.1856458317	-169.6191992518	-14.1856458317	-169.6191992518		False	False			52.92			2019/07/16 20:50:22+00	garmin GPSMAP 64s Software Version 380		2019/07/16 09:50:22		
TRACK	Current Track: 16 JUL 2019 09:13	T5636	-14.1856425628	-169.6191932168	-14.1856425628	-169.6191932168		False	False			53.11			2019/07/16 20:50:27+00	garmin GPSMAP 64s Software Version 380		2019/07/16 09:50:27		
TRACK	Current Track: 16 JUL 2019 09:13	T5636	-14.1856386233	-169.6191896126	-14.1856386233	-169.6191896126		False	False			53.12			2019/07/16 20:50:32+00	garmin GPSMAP 64s Software Version 380		2019/07/16 09:50:32		
TRACK	Current Track: 16 JUL 2019 09:13	T5636	-14.185649436	-169.6191945579	-14.185649436	-169.6191945579		False	False			53.07			2019/07/16 20:50:37+00	garmin GPSMAP 64s Software Version 380		2019/07/16 09:50:37		
TRACK	Current Track: 16 JUL 2019 09:13	T5636	-14.1856599972	-169.6192033589	-14.1856599972	-169.6192033589		False	False			53.4			2019/07/16 20:50:42+00	garmin GPSMAP 64s Software Version 380		2019/07/16 09:50:42		
TRACK	Current Track: 16 JUL 2019 09:13	T5636	-14.1856641043	-169.6192118246	-14.1856641043	-169.6192118246		False	False			52.87			2019/07/16 20:50:47+00	garmin GPSMAP 64s Software Version 380		2019/07/16 09:50:47		
TRACK	Current Track: 16 JUL 2019 09:13	T5636	-14.1856687982	-169.6192182787	-14.1856687982	-169.6192182787		False	False			52.77			2019/07/16 20:50:52+00	garmin GPSMAP 64s Software Version 380		2019/07/16 09:50:52		
TRACK	Current Track: 16 JUL 2019 09:13	T5636	-14.185690172	-169.619244514	-14.185690172	-169.619244514		False	False			52.96			2019/07/16 20:50:57+00	garmin GPSMAP 64s Software Version 380		2019/07/16 09:50:57		
TRACK	Current Track: 16 JUL 2019 09:13	T5636	-14.185715653	-169.6192691568	-14.185715653	-169.6192691568		False	False			53.04			2019/07/16 20:51:02+00	garmin GPSMAP 64s Software Version 380		2019/07/16 09:51:02		
TRACK	Current Track: 16 JUL 2019 09:13	T5636	-14.185738368	-169.6192862559	-14.185738368	-169.6192862559		False	False			52.37			2019/07/16 20:51:07+00	garmin GPSMAP 64s Software Version 380		2019/07/16 09:51:07		
TRACK	Current Track: 16 JUL 2019 09:13	T5636	-14.1857582331	-169.6193021815	-14.1857582331	-169.6193021815		False	False			52.44			2019/07/16 20:51:12+00	garmin GPSMAP 64s Software Version 380		2019/07/16 09:51:12		
TRACK	Current Track: 16 JUL 2019 09:13	T5636	-14.1857857257	-169.6193224657	-14.1857857257	-169.6193224657		False	False			52.42			2019/07/16 20:51:17+00	garmin GPSMAP 64s Software Version 380		2019/07/16 09:51:17		
TRACK	Current Track: 16 JUL 2019 09:13	T5636	-14.1857889108	-169.619326489	-14.1857889108	-169.619326489		False	False			52.15			2019/07/16 20:51:22+00	garmin GPSMAP 64s Software Version 380		2019/07/16 09:51:22		
TRACK	Current Track: 16 JUL 2019 09:13	T5636	-14.1857884079	-169.6193284169	-14.1857884079	-169.6193284169		False	False			52.51			2019/07/16 20:51:27+00	garmin GPSMAP 64s Software Version 380		2019/07/16 09:51:27		
TRACK	Current Track: 16 JUL 2019 09:13	T5636	-14.1857848037	-169.6193275787	-14.1857848037	-169.6193275787		False	False			52.34			2019/07/16 20:51:32+00	garmin GPSMAP 64s Software Version 380		2019/07/16 09:51:32		
TRACK	Current Track: 16 JUL 2019 09:13	T5636	-14.1857877374	-169.6193326078	-14.1857877374	-169.6193326078		False	False			52.15			2019/07/16 20:51:37+00	garmin GPSMAP 64s Software Version 380		2019/07/16 09:51:37		
TRACK	Current Track: 16 JUL 2019 09:13	T5636	-14.185788827	-169.6193329431	-14.185788827	-169.6193329431		False	False			52.34			2019/07/16 20:51:42+00	garmin GPSMAP 64s Software Version 380		2019/07/16 09:51:42		
TRACK	Current Track: 16 JUL 2019 09:13	T5636	-14.1858094465	-169.6193362121	-14.1858094465	-169.6193362121		False	False			52.39			2019/07/16 20:51:47+00	garmin GPSMAP 64s Software Version 380		2019/07/16 09:51:47		
TRACK	Current Track: 16 JUL 2019 09:13	T5636	-14.1858355142	-169.6193448454	-14.1858355142	-169.6193448454		False	False			51.87			2019/07/16 20:51:52+00	garmin GPSMAP 64s Software Version 380		2019/07/16 09:51:52		
TRACK	Current Track: 16 JUL 2019 09:13	T5636	-14.1858675331	-169.6193480305	-14.1858675331	-169.6193480305		False	False			51.93			2019/07/16 20:51:57+00	garmin GPSMAP 64s Software Version 380		2019/07/16 09:51:57		
TRACK	Current Track: 16 JUL 2019 09:13	T5636	-14.1858918406	-169.6193729248	-14.1858918406	-169.6193729248		False	False			51.75			2019/07/16 20:52:02+00	garmin GPSMAP 64s Software Version 380		2019/07/16 09:52:02		
TRACK	Current Track: 16 JUL 2019 09:13	T5636	-14.1859085206	-169.6193989087	-14.1859085206	-169.6193989087		False	False			51.82			2019/07/16 20:52:07+00	garmin GPSMAP 64s Software Version 380		2019/07/16 09:52:07		
TRACK	Current Track: 16 JUL 2019 09:13	T5636	-14.1859322414	-169.6194101404	-14.1859322414	-169.6194101404		False	False			51.09			2019/07/16 20:52:12+00	garmin GPSMAP 64s Software Version 380		2019/07/16 09:52:12		
TRACK	Current Track: 16 JUL 2019 09:13	T5636	-14.1859429702	-169.6194096375	-14.1859429702	-169.6194096375		False	False			51.3			2019/07/16 20:52:17+00	garmin GPSMAP 64s Software Version 380		2019/07/16 09:52:17		
TRACK	Current Track: 16 JUL 2019 09:13	T5636	-14.1859379411	-169.6194144152	-14.1859379411	-169.6194144152		False	False			51.1			2019/07/16 20:52:22+00	garmin GPSMAP 64s Software Version 380		2019/07/16 09:52:22		
TRACK	Current Track: 16 JUL 2019 09:13	T5636	-14.1859363485	-169.6194122359	-14.1859363485	-169.6194122359		False	False			52.07			2019/07/16 20:52:27+00	garmin GPSMAP 64s Software Version 380		2019/07/16 09:52:27		
TRACK	Current Track: 16 JUL 2019 09:13	T5636	-14.1859416291	-169.6194193605	-14.1859416291	-169.6194193605		False	False			51.56			2019/07/16 20:52:32+00	garmin GPSMAP 64s Software Version 380		2019/07/16 09:52:32		
TRACK	Current Track: 16 JUL 2019 09:13	T5636	-14.1859419644	-169.6194183547	-14.1859419644	-169.6194183547		False	False			51.45			2019/07/16 20:52:37+00	garmin GPSMAP 64s Software Version 380		2019/07/16 09:52:37		
TRACK	Current Track: 16 JUL 2019 09:13	T5636	-14.1859457362	-169.6194191091	-14.1859457362	-169.6194191091		False	False			51.59			2019/07/16 20:52:42+00	garmin GPSMAP 64s Software Version 380		2019/07/16 09:52:42		
TRACK	Current Track: 16 JUL 2019 09:13	T5636	-14.1859658528	-169.6194341965	-14.1859658528	-169.6194341965		False	False			50.84			2019/07/16 20:52:47+00	garmin GPSMAP 64s Software Version 380		2019/07/16 09:52:47		
TRACK	Current Track: 16 JUL 2019 09:13	T5636	-14.1859862208	-169.6194496192	-14.1859862208	-169.6194496192		False	False			51.17			2019/07/16 20:52:52+00	garmin GPSMAP 64s Software Version 380		2019/07/16 09:52:52		
