"Plot Title: Ofu 300"
"#","Date Time, GMT-11:00","Temp, °C","Coupler Attached","Host Connected","End Of File"
4092,05/28/19 05:30:00 PM,29.652,,,
4093,05/28/19 06:00:00 PM,29.552,,,
4094,05/28/19 06:30:00 PM,29.552,,,
4095,05/28/19 07:00:00 PM,29.552,,,
4096,05/28/19 07:30:00 PM,29.552,,,
4097,05/28/19 08:00:00 PM,29.552,,,
4098,05/28/19 08:30:00 PM,29.552,,,
4099,05/28/19 09:00:00 PM,29.452,,,
4100,05/28/19 09:30:00 PM,29.452,,,
4101,05/28/19 10:00:00 PM,29.352,,,
4102,05/28/19 10:30:00 PM,29.352,,,
4103,05/28/19 11:00:00 PM,29.252,,,
4104,05/28/19 11:30:00 PM,29.352,,,
4105,05/29/19 12:00:00 AM,29.352,,,
4106,05/29/19 12:30:00 AM,29.352,,,
4107,05/29/19 01:00:00 AM,29.452,,,
4108,05/29/19 01:30:00 AM,29.452,,,
4109,05/29/19 02:00:00 AM,29.552,,,
4110,05/29/19 02:30:00 AM,29.552,,,
4111,05/29/19 03:00:00 AM,29.552,,,
4112,05/29/19 03:30:00 AM,29.552,,,
4113,05/29/19 04:00:00 AM,29.552,,,
4114,05/29/19 04:30:00 AM,29.552,,,
4115,05/29/19 05:00:00 AM,29.552,,,
4116,05/29/19 05:30:00 AM,29.552,,,
4117,05/29/19 06:00:00 AM,29.552,,,
4118,05/29/19 06:30:00 AM,29.452,,,
4119,05/29/19 07:00:00 AM,29.452,,,
4120,05/29/19 07:30:00 AM,29.452,,,
4121,05/29/19 08:00:00 AM,29.452,,,
4122,05/29/19 08:30:00 AM,29.552,,,
4123,05/29/19 09:00:00 AM,29.552,,,
4124,05/29/19 09:30:00 AM,29.652,,,
4125,05/29/19 10:00:00 AM,29.853,,,
4126,05/29/19 10:30:00 AM,29.953,,,
4127,05/29/19 11:00:00 AM,30.054,,,
4128,05/29/19 11:30:00 AM,30.054,,,
4129,05/29/19 12:00:00 PM,30.255,,,
4130,05/29/19 12:30:00 PM,30.356,,,
4131,05/29/19 01:00:00 PM,30.255,,,
4132,05/29/19 01:30:00 PM,30.154,,,
4133,05/29/19 02:00:00 PM,30.154,,,
4134,05/29/19 02:30:00 PM,30.154,,,
4135,05/29/19 03:00:00 PM,30.054,,,
4136,05/29/19 03:30:00 PM,29.853,,,
4137,05/29/19 04:00:00 PM,29.853,,,
4138,05/29/19 04:30:00 PM,29.853,,,
4139,05/29/19 05:00:00 PM,29.752,,,
4140,05/29/19 05:30:00 PM,29.652,,,
4141,05/29/19 06:00:00 PM,29.652,,,
4142,05/29/19 06:30:00 PM,29.552,,,
4143,05/29/19 07:00:00 PM,29.552,,,
4144,05/29/19 07:30:00 PM,29.552,,,
4145,05/29/19 08:00:00 PM,29.552,,,
4146,05/29/19 08:30:00 PM,29.452,,,
4147,05/29/19 09:00:00 PM,29.452,,,
4148,05/29/19 09:30:00 PM,29.352,,,
4149,05/29/19 10:00:00 PM,29.252,,,
4150,05/29/19 10:30:00 PM,29.252,,,
4151,05/29/19 11:00:00 PM,29.152,,,
4152,05/29/19 11:30:00 PM,29.252,,,
4153,05/30/19 12:00:00 AM,29.252,,,
4154,05/30/19 12:30:00 AM,29.352,,,
4155,05/30/19 01:00:00 AM,29.352,,,
4156,05/30/19 01:30:00 AM,29.352,,,
4157,05/30/19 02:00:00 AM,29.452,,,
4158,05/30/19 02:30:00 AM,29.352,,,
4159,05/30/19 03:00:00 AM,29.252,,,
4160,05/30/19 03:30:00 AM,29.252,,,
4161,05/30/19 04:00:00 AM,29.352,,,
4162,05/30/19 04:30:00 AM,29.352,,,
4163,05/30/19 05:00:00 AM,29.352,,,
4164,05/30/19 05:30:00 AM,29.452,,,
4165,05/30/19 06:00:00 AM,29.452,,,
4166,05/30/19 06:30:00 AM,29.452,,,
4167,05/30/19 07:00:00 AM,29.452,,,
4168,05/30/19 07:30:00 AM,29.552,,,
4169,05/30/19 08:00:00 AM,29.552,,,
4170,05/30/19 08:30:00 AM,29.652,,,
4171,05/30/19 09:00:00 AM,29.752,,,
4172,05/30/19 09:30:00 AM,29.853,,,
4173,05/30/19 10:00:00 AM,30.054,,,
4174,05/30/19 10:30:00 AM,30.356,,,
4175,05/30/19 11:00:00 AM,30.356,,,
4176,05/30/19 11:30:00 AM,30.255,,,
4177,05/30/19 12:00:00 PM,30.154,,,
4178,05/30/19 12:30:00 PM,30.054,,,
4179,05/30/19 01:00:00 PM,30.054,,,
4180,05/30/19 01:30:00 PM,30.054,,,
4181,05/30/19 02:00:00 PM,30.054,,,
4182,05/30/19 02:30:00 PM,29.953,,,
4183,05/30/19 03:00:00 PM,29.953,,,
4184,05/30/19 03:30:00 PM,29.953,,,
4185,05/30/19 04:00:00 PM,29.853,,,
4186,05/30/19 04:30:00 PM,29.853,,,
4187,05/30/19 05:00:00 PM,29.853,,,
4188,05/30/19 05:30:00 PM,29.853,,,
4189,05/30/19 06:00:00 PM,29.752,,,
4190,05/30/19 06:30:00 PM,29.752,,,
4191,05/30/19 07:00:00 PM,29.652,,,
4192,05/30/19 07:30:00 PM,29.652,,,
4193,05/30/19 08:00:00 PM,29.652,,,
4194,05/30/19 08:30:00 PM,29.652,,,
4195,05/30/19 09:00:00 PM,29.552,,,
4196,05/30/19 09:30:00 PM,29.552,,,
4197,05/30/19 10:00:00 PM,29.452,,,
4198,05/30/19 10:30:00 PM,29.352,,,
4199,05/30/19 11:00:00 PM,29.252,,,
4200,05/30/19 11:30:00 PM,29.252,,,
4201,05/31/19 12:00:00 AM,29.152,,,
4202,05/31/19 12:30:00 AM,29.252,,,
4203,05/31/19 01:00:00 AM,29.152,,,
4204,05/31/19 01:30:00 AM,29.252,,,
4205,05/31/19 02:00:00 AM,29.252,,,
4206,05/31/19 02:30:00 AM,29.552,,,
4207,05/31/19 03:00:00 AM,29.152,,,
4208,05/31/19 03:30:00 AM,29.452,,,
4209,05/31/19 04:00:00 AM,29.452,,,
4210,05/31/19 04:30:00 AM,29.452,,,
4211,05/31/19 05:00:00 AM,29.452,,,
4212,05/31/19 05:30:00 AM,29.452,,,
4213,05/31/19 06:00:00 AM,29.452,,,
4214,05/31/19 06:30:00 AM,29.452,,,
4215,05/31/19 07:00:00 AM,29.452,,,
4216,05/31/19 07:30:00 AM,29.452,,,
4217,05/31/19 08:00:00 AM,29.452,,,
4218,05/31/19 08:30:00 AM,29.652,,,
4219,05/31/19 09:00:00 AM,29.752,,,
4220,05/31/19 09:30:00 AM,29.853,,,
4221,05/31/19 10:00:00 AM,30.054,,,
4222,05/31/19 10:30:00 AM,30.255,,,
4223,05/31/19 11:00:00 AM,30.356,,,
4224,05/31/19 11:30:00 AM,30.356,,,
4225,05/31/19 12:00:00 PM,30.356,,,
4226,05/31/19 12:30:00 PM,30.356,,,
4227,05/31/19 01:00:00 PM,30.154,,,
4228,05/31/19 01:30:00 PM,30.054,,,
4229,05/31/19 02:00:00 PM,29.953,,,
4230,05/31/19 02:30:00 PM,29.853,,,
4231,05/31/19 03:00:00 PM,29.853,,,
4232,05/31/19 03:30:00 PM,29.853,,,
4233,05/31/19 04:00:00 PM,29.752,,,
4234,05/31/19 04:30:00 PM,29.652,,,
4235,05/31/19 05:00:00 PM,29.652,,,
4236,05/31/19 05:30:00 PM,29.652,,,
4237,05/31/19 06:00:00 PM,29.652,,,
4238,05/31/19 06:30:00 PM,29.552,,,
4239,05/31/19 07:00:00 PM,29.552,,,
4240,05/31/19 07:30:00 PM,29.552,,,
4241,05/31/19 08:00:00 PM,29.452,,,
4242,05/31/19 08:30:00 PM,29.452,,,
4243,05/31/19 09:00:00 PM,29.352,,,
4244,05/31/19 09:30:00 PM,29.352,,,
4245,05/31/19 10:00:00 PM,29.252,,,
4246,05/31/19 10:30:00 PM,29.152,,,
4247,05/31/19 11:00:00 PM,29.053,,,
4248,05/31/19 11:30:00 PM,28.953,,,
4249,06/01/19 12:00:00 AM,28.953,,,
4250,06/01/19 12:30:00 AM,28.754,,,
4251,06/01/19 01:00:00 AM,28.655,,,
4252,06/01/19 01:30:00 AM,28.853,,,
4253,06/01/19 02:00:00 AM,28.953,,,
4254,06/01/19 02:30:00 AM,29.252,,,
4255,06/01/19 03:00:00 AM,29.352,,,
4256,06/01/19 03:30:00 AM,29.352,,,
4257,06/01/19 04:00:00 AM,29.352,,,
4258,06/01/19 04:30:00 AM,29.352,,,
4259,06/01/19 05:00:00 AM,29.352,,,
4260,06/01/19 05:30:00 AM,29.352,,,
4261,06/01/19 06:00:00 AM,29.352,,,
4262,06/01/19 06:30:00 AM,29.352,,,
4263,06/01/19 07:00:00 AM,29.352,,,
4264,06/01/19 07:30:00 AM,29.452,,,
4265,06/01/19 08:00:00 AM,29.452,,,
4266,06/01/19 08:30:00 AM,29.452,,,
4267,06/01/19 09:00:00 AM,29.652,,,
4268,06/01/19 09:30:00 AM,29.652,,,
4269,06/01/19 10:00:00 AM,29.853,,,
4270,06/01/19 10:30:00 AM,29.953,,,
4271,06/01/19 11:00:00 AM,30.154,,,
4272,06/01/19 11:30:00 AM,30.356,,,
4273,06/01/19 12:00:00 PM,30.558,,,
4274,06/01/19 12:30:00 PM,30.558,,,
4275,06/01/19 01:00:00 PM,30.558,,,
4276,06/01/19 01:30:00 PM,30.457,,,
4277,06/01/19 02:00:00 PM,30.154,,,
4278,06/01/19 02:30:00 PM,29.953,,,
4279,06/01/19 03:00:00 PM,29.752,,,
4280,06/01/19 03:30:00 PM,29.652,,,
4281,06/01/19 04:00:00 PM,29.652,,,
4282,06/01/19 04:30:00 PM,29.652,,,
4283,06/01/19 05:00:00 PM,29.552,,,
4284,06/01/19 05:30:00 PM,29.552,,,
4285,06/01/19 06:00:00 PM,29.552,,,
4286,06/01/19 06:30:00 PM,29.452,,,
4287,06/01/19 07:00:00 PM,29.452,,,
4288,06/01/19 07:30:00 PM,29.452,,,
4289,06/01/19 08:00:00 PM,29.352,,,
4290,06/01/19 08:30:00 PM,29.352,,,
4291,06/01/19 09:00:00 PM,29.252,,,
4292,06/01/19 09:30:00 PM,29.252,,,
4293,06/01/19 10:00:00 PM,29.152,,,
4294,06/01/19 10:30:00 PM,28.953,,,
4295,06/01/19 11:00:00 PM,28.853,,,
4296,06/01/19 11:30:00 PM,28.754,,,
4297,06/02/19 12:00:00 AM,28.655,,,
4298,06/02/19 12:30:00 AM,28.555,,,
4299,06/02/19 01:00:00 AM,28.357,,,
4300,06/02/19 01:30:00 AM,28.456,,,
4301,06/02/19 02:00:00 AM,28.456,,,
4302,06/02/19 02:30:00 AM,28.456,,,
4303,06/02/19 03:00:00 AM,28.754,,,
4304,06/02/19 03:30:00 AM,29.053,,,
4305,06/02/19 04:00:00 AM,29.152,,,
4306,06/02/19 04:30:00 AM,29.152,,,
4307,06/02/19 05:00:00 AM,29.252,,,
4308,06/02/19 05:30:00 AM,29.252,,,
4309,06/02/19 06:00:00 AM,29.252,,,
4310,06/02/19 06:30:00 AM,29.252,,,
4311,06/02/19 07:00:00 AM,29.252,,,
4312,06/02/19 07:30:00 AM,29.352,,,
4313,06/02/19 08:00:00 AM,29.352,,,
4314,06/02/19 08:30:00 AM,29.352,,,
4315,06/02/19 09:00:00 AM,29.452,,,
4316,06/02/19 09:30:00 AM,29.652,,,
4317,06/02/19 10:00:00 AM,29.652,,,
4318,06/02/19 10:30:00 AM,29.853,,,
4319,06/02/19 11:00:00 AM,30.054,,,
4320,06/02/19 11:30:00 AM,30.255,,,
4321,06/02/19 12:00:00 PM,30.356,,,
4322,06/02/19 12:30:00 PM,30.558,,,
4323,06/02/19 01:00:00 PM,30.760,,,
4324,06/02/19 01:30:00 PM,30.963,,,
4325,06/02/19 02:00:00 PM,31.064,,,
4326,06/02/19 02:30:00 PM,31.268,,,
4327,06/02/19 03:00:00 PM,31.370,,,
4328,06/02/19 03:30:00 PM,30.760,,,
4329,06/02/19 04:00:00 PM,30.154,,,
4330,06/02/19 04:30:00 PM,29.953,,,
4331,06/02/19 05:00:00 PM,29.752,,,
4332,06/02/19 05:30:00 PM,29.652,,,
4333,06/02/19 06:00:00 PM,29.652,,,
4334,06/02/19 06:30:00 PM,29.552,,,
4335,06/02/19 07:00:00 PM,29.452,,,
4336,06/02/19 07:30:00 PM,29.452,,,
4337,06/02/19 08:00:00 PM,29.352,,,
4338,06/02/19 08:30:00 PM,29.352,,,
4339,06/02/19 09:00:00 PM,29.252,,,
4340,06/02/19 09:30:00 PM,29.152,,,
4341,06/02/19 10:00:00 PM,29.053,,,
4342,06/02/19 10:30:00 PM,28.953,,,
4343,06/02/19 11:00:00 PM,28.853,,,
4344,06/02/19 11:30:00 PM,28.754,,,
4345,06/03/19 12:00:00 AM,28.655,,,
4346,06/03/19 12:30:00 AM,28.555,,,
4347,06/03/19 01:00:00 AM,28.555,,,
4348,06/03/19 01:30:00 AM,28.456,,,
4349,06/03/19 02:00:00 AM,28.456,,,
4350,06/03/19 02:30:00 AM,28.555,,,
4351,06/03/19 03:00:00 AM,28.456,,,
4352,06/03/19 03:30:00 AM,28.456,,,
4353,06/03/19 04:00:00 AM,28.853,,,
4354,06/03/19 04:30:00 AM,28.953,,,
4355,06/03/19 05:00:00 AM,28.953,,,
4356,06/03/19 05:30:00 AM,29.053,,,
4357,06/03/19 06:00:00 AM,29.152,,,
4358,06/03/19 06:30:00 AM,29.152,,,
4359,06/03/19 07:00:00 AM,29.152,,,
4360,06/03/19 07:30:00 AM,29.152,,,
4361,06/03/19 08:00:00 AM,29.252,,,
4362,06/03/19 08:30:00 AM,29.252,,,
4363,06/03/19 09:00:00 AM,29.252,,,
4364,06/03/19 09:30:00 AM,29.252,,,
4365,06/03/19 10:00:00 AM,29.352,,,
4366,06/03/19 10:30:00 AM,29.352,,,
4367,06/03/19 11:00:00 AM,29.352,,,
4368,06/03/19 11:30:00 AM,29.452,,,
4369,06/03/19 12:00:00 PM,29.452,,,
4370,06/03/19 12:30:00 PM,29.552,,,
4371,06/03/19 01:00:00 PM,29.552,,,
4372,06/03/19 01:30:00 PM,29.552,,,
4373,06/03/19 02:00:00 PM,29.452,,,
4374,06/03/19 02:30:00 PM,29.452,,,
4375,06/03/19 03:00:00 PM,29.452,,,
4376,06/03/19 03:30:00 PM,29.552,,,
4377,06/03/19 04:00:00 PM,29.452,,,
4378,06/03/19 04:30:00 PM,29.352,,,
4379,06/03/19 05:00:00 PM,29.352,,,
4380,06/03/19 05:30:00 PM,29.352,,,
4381,06/03/19 06:00:00 PM,29.352,,,
4382,06/03/19 06:30:00 PM,29.352,,,
4383,06/03/19 07:00:00 PM,29.252,,,
4384,06/03/19 07:30:00 PM,29.252,,,
4385,06/03/19 08:00:00 PM,29.352,,,
4386,06/03/19 08:30:00 PM,29.252,,,
4387,06/03/19 09:00:00 PM,29.352,,,
4388,06/03/19 09:30:00 PM,29.252,,,
4389,06/03/19 10:00:00 PM,29.252,,,
4390,06/03/19 10:30:00 PM,29.152,,,
4391,06/03/19 11:00:00 PM,29.053,,,
4392,06/03/19 11:30:00 PM,29.053,,,
4393,06/04/19 12:00:00 AM,28.953,,,
4394,06/04/19 12:30:00 AM,28.754,,,
4395,06/04/19 01:00:00 AM,28.754,,,
4396,06/04/19 01:30:00 AM,28.754,,,
4397,06/04/19 02:00:00 AM,28.754,,,
4398,06/04/19 02:30:00 AM,28.754,,,
4399,06/04/19 03:00:00 AM,28.754,,,
4400,06/04/19 03:30:00 AM,28.754,,,
4401,06/04/19 04:00:00 AM,28.853,,,
4402,06/04/19 04:30:00 AM,29.053,,,
4403,06/04/19 05:00:00 AM,29.053,,,
4404,06/04/19 05:30:00 AM,29.152,,,
4405,06/04/19 06:00:00 AM,29.252,,,
4406,06/04/19 06:30:00 AM,29.252,,,
4407,06/04/19 07:00:00 AM,29.252,,,
4408,06/04/19 07:30:00 AM,29.252,,,
4409,06/04/19 08:00:00 AM,29.252,,,
4410,06/04/19 08:30:00 AM,29.152,,,
4411,06/04/19 09:00:00 AM,29.252,,,
4412,06/04/19 09:30:00 AM,29.252,,,
4413,06/04/19 10:00:00 AM,29.252,,,
4414,06/04/19 10:30:00 AM,29.252,,,
4415,06/04/19 11:00:00 AM,29.252,,,
4416,06/04/19 11:30:00 AM,29.252,,,
4417,06/04/19 12:00:00 PM,29.352,,,
4418,06/04/19 12:30:00 PM,29.352,,,
4419,06/04/19 01:00:00 PM,29.352,,,
4420,06/04/19 01:30:00 PM,29.352,,,
4421,06/04/19 02:00:00 PM,29.352,,,
4422,06/04/19 02:30:00 PM,29.452,,,
4423,06/04/19 03:00:00 PM,29.352,,,
4424,06/04/19 03:30:00 PM,29.252,,,
4425,06/04/19 04:00:00 PM,29.252,,,
4426,06/04/19 04:30:00 PM,29.352,,,
4427,06/04/19 05:00:00 PM,29.252,,,
4428,06/04/19 05:30:00 PM,29.252,,,
4429,06/04/19 06:00:00 PM,29.352,,,
4430,06/04/19 06:30:00 PM,29.352,,,
4431,06/04/19 07:00:00 PM,29.252,,,
4432,06/04/19 07:30:00 PM,29.252,,,
4433,06/04/19 08:00:00 PM,29.252,,,
4434,06/04/19 08:30:00 PM,29.252,,,
4435,06/04/19 09:00:00 PM,29.252,,,
4436,06/04/19 09:30:00 PM,29.252,,,
4437,06/04/19 10:00:00 PM,29.053,,,
4438,06/04/19 10:30:00 PM,29.252,,,
4439,06/04/19 11:00:00 PM,29.252,,,
4440,06/04/19 11:30:00 PM,29.152,,,
4441,06/05/19 12:00:00 AM,29.152,,,
4442,06/05/19 12:30:00 AM,29.053,,,
4443,06/05/19 01:00:00 AM,29.053,,,
4444,06/05/19 01:30:00 AM,29.053,,,
4445,06/05/19 02:00:00 AM,29.053,,,
4446,06/05/19 02:30:00 AM,28.953,,,
4447,06/05/19 03:00:00 AM,28.853,,,
4448,06/05/19 03:30:00 AM,28.655,,,
4449,06/05/19 04:00:00 AM,28.953,,,
4450,06/05/19 04:30:00 AM,28.953,,,
4451,06/05/19 05:00:00 AM,29.053,,,
4452,06/05/19 05:30:00 AM,29.053,,,
4453,06/05/19 06:00:00 AM,29.053,,,
4454,06/05/19 06:30:00 AM,29.152,,,
4455,06/05/19 07:00:00 AM,29.152,,,
4456,06/05/19 07:30:00 AM,29.152,,,
4457,06/05/19 08:00:00 AM,29.053,,,
4458,06/05/19 08:30:00 AM,29.152,,,
4459,06/05/19 09:00:00 AM,29.252,,,
4460,06/05/19 09:30:00 AM,29.352,,,
4461,06/05/19 10:00:00 AM,29.352,,,
4462,06/05/19 10:30:00 AM,29.452,,,
4463,06/05/19 11:00:00 AM,29.652,,,
4464,06/05/19 11:30:00 AM,29.652,,,
4465,06/05/19 12:00:00 PM,29.752,,,
4466,06/05/19 12:30:00 PM,29.652,,,
4467,06/05/19 01:00:00 PM,29.853,,,
4468,06/05/19 01:30:00 PM,29.853,,,
4469,06/05/19 02:00:00 PM,29.953,,,
4470,06/05/19 02:30:00 PM,30.154,,,
4471,06/05/19 03:00:00 PM,30.154,,,
4472,06/05/19 03:30:00 PM,29.953,,,
4473,06/05/19 04:00:00 PM,29.853,,,
4474,06/05/19 04:30:00 PM,29.552,,,
4475,06/05/19 05:00:00 PM,29.452,,,
4476,06/05/19 05:30:00 PM,29.352,,,
4477,06/05/19 06:00:00 PM,29.352,,,
4478,06/05/19 06:30:00 PM,29.352,,,
4479,06/05/19 07:00:00 PM,29.352,,,
4480,06/05/19 07:30:00 PM,29.352,,,
4481,06/05/19 08:00:00 PM,29.352,,,
4482,06/05/19 08:30:00 PM,29.352,,,
4483,06/05/19 09:00:00 PM,29.352,,,
4484,06/05/19 09:30:00 PM,29.252,,,
4485,06/05/19 10:00:00 PM,29.352,,,
4486,06/05/19 10:30:00 PM,29.252,,,
4487,06/05/19 11:00:00 PM,29.252,,,
4488,06/05/19 11:30:00 PM,29.252,,,
4489,06/06/19 12:00:00 AM,29.252,,,
4490,06/06/19 12:30:00 AM,29.252,,,
4491,06/06/19 01:00:00 AM,29.252,,,
4492,06/06/19 01:30:00 AM,29.252,,,
4493,06/06/19 02:00:00 AM,29.152,,,
4494,06/06/19 02:30:00 AM,29.152,,,
4495,06/06/19 03:00:00 AM,29.053,,,
4496,06/06/19 03:30:00 AM,29.152,,,
4497,06/06/19 04:00:00 AM,29.152,,,
4498,06/06/19 04:30:00 AM,29.152,,,
4499,06/06/19 05:00:00 AM,29.152,,,
4500,06/06/19 05:30:00 AM,29.152,,,
4501,06/06/19 06:00:00 AM,29.152,,,
4502,06/06/19 06:30:00 AM,29.152,,,
4503,06/06/19 07:00:00 AM,29.152,,,
4504,06/06/19 07:30:00 AM,29.152,,,
4505,06/06/19 08:00:00 AM,29.152,,,
4506,06/06/19 08:30:00 AM,29.252,,,
4507,06/06/19 09:00:00 AM,29.252,,,
4508,06/06/19 09:30:00 AM,29.252,,,
4509,06/06/19 10:00:00 AM,29.352,,,
4510,06/06/19 10:30:00 AM,29.452,,,
4511,06/06/19 11:00:00 AM,29.452,,,
4512,06/06/19 11:30:00 AM,29.452,,,
4513,06/06/19 12:00:00 PM,29.452,,,
4514,06/06/19 12:30:00 PM,29.452,,,
4515,06/06/19 01:00:00 PM,29.652,,,
4516,06/06/19 01:30:00 PM,29.752,,,
4517,06/06/19 02:00:00 PM,29.953,,,
4518,06/06/19 02:30:00 PM,30.054,,,
4519,06/06/19 03:00:00 PM,30.154,,,
4520,06/06/19 03:30:00 PM,30.054,,,
4521,06/06/19 04:00:00 PM,30.054,,,
4522,06/06/19 04:30:00 PM,29.853,,,
4523,06/06/19 05:00:00 PM,29.552,,,
4524,06/06/19 05:30:00 PM,29.452,,,
4525,06/06/19 06:00:00 PM,29.352,,,
4526,06/06/19 06:30:00 PM,29.352,,,
4527,06/06/19 07:00:00 PM,29.252,,,
4528,06/06/19 07:30:00 PM,29.352,,,
4529,06/06/19 08:00:00 PM,29.352,,,
4530,06/06/19 08:30:00 PM,29.252,,,
4531,06/06/19 09:00:00 PM,29.252,,,
4532,06/06/19 09:30:00 PM,29.252,,,
4533,06/06/19 10:00:00 PM,29.252,,,
4534,06/06/19 10:30:00 PM,29.252,,,
4535,06/06/19 11:00:00 PM,29.252,,,
4536,06/06/19 11:30:00 PM,29.252,,,
4537,06/07/19 12:00:00 AM,29.252,,,
4538,06/07/19 12:30:00 AM,29.252,,,
4539,06/07/19 01:00:00 AM,29.152,,,
4540,06/07/19 01:30:00 AM,29.152,,,
4541,06/07/19 02:00:00 AM,29.053,,,
4542,06/07/19 02:30:00 AM,29.053,,,
4543,06/07/19 03:00:00 AM,28.953,,,
4544,06/07/19 03:30:00 AM,28.953,,,
4545,06/07/19 04:00:00 AM,28.853,,,
4546,06/07/19 04:30:00 AM,28.754,,,
4547,06/07/19 05:00:00 AM,28.655,,,
4548,06/07/19 05:30:00 AM,28.754,,,
4549,06/07/19 06:00:00 AM,28.754,,,
4550,06/07/19 06:30:00 AM,28.853,,,
4551,06/07/19 07:00:00 AM,29.053,,,
4552,06/07/19 07:30:00 AM,29.152,,,
4553,06/07/19 08:00:00 AM,29.152,,,
4554,06/07/19 08:30:00 AM,29.252,,,
4555,06/07/19 09:00:00 AM,29.352,,,
4556,06/07/19 09:30:00 AM,29.352,,,
4557,06/07/19 10:00:00 AM,29.452,,,
4558,06/07/19 10:30:00 AM,29.452,,,
4559,06/07/19 11:00:00 AM,29.452,,,
4560,06/07/19 11:30:00 AM,29.552,,,
4561,06/07/19 12:00:00 PM,29.552,,,
4562,06/07/19 12:30:00 PM,29.652,,,
4563,06/07/19 01:00:00 PM,29.652,,,
4564,06/07/19 01:30:00 PM,29.853,,,
4565,06/07/19 02:00:00 PM,30.054,,,
4566,06/07/19 02:30:00 PM,30.255,,,
4567,06/07/19 03:00:00 PM,30.356,,,
4568,06/07/19 03:30:00 PM,30.255,,,
4569,06/07/19 04:00:00 PM,30.255,,,
4570,06/07/19 04:30:00 PM,30.356,,,
4571,06/07/19 05:00:00 PM,30.255,,,
4572,06/07/19 05:30:00 PM,30.255,,,
4573,06/07/19 06:00:00 PM,30.154,,,
4574,06/07/19 06:30:00 PM,30.054,,,
4575,06/07/19 07:00:00 PM,29.953,,,
4576,06/07/19 07:30:00 PM,29.752,,,
4577,06/07/19 08:00:00 PM,29.652,,,
4578,06/07/19 08:30:00 PM,29.652,,,
4579,06/07/19 09:00:00 PM,29.652,,,
4580,06/07/19 09:30:00 PM,29.652,,,
4581,06/07/19 10:00:00 PM,29.652,,,
4582,06/07/19 10:30:00 PM,29.652,,,
4583,06/07/19 11:00:00 PM,29.652,,,
4584,06/07/19 11:30:00 PM,29.652,,,
4585,06/08/19 12:00:00 AM,29.652,,,
4586,06/08/19 12:30:00 AM,29.652,,,
4587,06/08/19 01:00:00 AM,29.652,,,
4588,06/08/19 01:30:00 AM,29.552,,,
4589,06/08/19 02:00:00 AM,29.452,,,
4590,06/08/19 02:30:00 AM,29.452,,,
4591,06/08/19 03:00:00 AM,29.352,,,
4592,06/08/19 03:30:00 AM,29.252,,,
4593,06/08/19 04:00:00 AM,29.252,,,
4594,06/08/19 04:30:00 AM,29.152,,,
4595,06/08/19 05:00:00 AM,28.953,,,
4596,06/08/19 05:30:00 AM,28.853,,,
4597,06/08/19 06:00:00 AM,28.754,,,
4598,06/08/19 06:30:00 AM,28.754,,,
4599,06/08/19 07:00:00 AM,28.655,,,
4600,06/08/19 07:30:00 AM,28.853,,,
4601,06/08/19 08:00:00 AM,29.053,,,
4602,06/08/19 08:30:00 AM,29.252,,,
4603,06/08/19 09:00:00 AM,29.452,,,
4604,06/08/19 09:30:00 AM,29.552,,,
4605,06/08/19 10:00:00 AM,29.652,,,
4606,06/08/19 10:30:00 AM,29.652,,,
4607,06/08/19 11:00:00 AM,29.752,,,
4608,06/08/19 11:30:00 AM,29.752,,,
4609,06/08/19 12:00:00 PM,29.752,,,
4610,06/08/19 12:30:00 PM,29.752,,,
4611,06/08/19 01:00:00 PM,29.853,,,
4612,06/08/19 01:30:00 PM,29.853,,,
4613,06/08/19 02:00:00 PM,29.853,,,
4614,06/08/19 02:30:00 PM,29.953,,,
4615,06/08/19 03:00:00 PM,29.853,,,
4616,06/08/19 03:30:00 PM,29.953,,,
4617,06/08/19 04:00:00 PM,29.953,,,
4618,06/08/19 04:30:00 PM,29.853,,,
4619,06/08/19 05:00:00 PM,29.853,,,
4620,06/08/19 05:30:00 PM,29.652,,,
4621,06/08/19 06:00:00 PM,29.652,,,
4622,06/08/19 06:30:00 PM,29.452,,,
4623,06/08/19 07:00:00 PM,29.252,,,
4624,06/08/19 07:30:00 PM,29.152,,,
4625,06/08/19 08:00:00 PM,29.053,,,
4626,06/08/19 08:30:00 PM,29.152,,,
4627,06/08/19 09:00:00 PM,29.252,,,
4628,06/08/19 09:30:00 PM,29.352,,,
4629,06/08/19 10:00:00 PM,29.452,,,
4630,06/08/19 10:30:00 PM,29.452,,,
4631,06/08/19 11:00:00 PM,29.452,,,
4632,06/08/19 11:30:00 PM,29.552,,,
4633,06/09/19 12:00:00 AM,29.552,,,
4634,06/09/19 12:30:00 AM,29.552,,,
4635,06/09/19 01:00:00 AM,29.452,,,
4636,06/09/19 01:30:00 AM,29.452,,,
4637,06/09/19 02:00:00 AM,29.452,,,
4638,06/09/19 02:30:00 AM,29.452,,,
4639,06/09/19 03:00:00 AM,29.452,,,
4640,06/09/19 03:30:00 AM,29.552,,,
4641,06/09/19 04:00:00 AM,29.452,,,
4642,06/09/19 04:30:00 AM,29.552,,,
4643,06/09/19 05:00:00 AM,29.452,,,
4644,06/09/19 05:30:00 AM,29.552,,,
4645,06/09/19 06:00:00 AM,29.452,,,
4646,06/09/19 06:30:00 AM,29.452,,,
4647,06/09/19 07:00:00 AM,29.452,,,
4648,06/09/19 07:30:00 AM,29.352,,,
