% Device,CC1903002
% File name,CC1903002_20190624_203536
% Cast time (UTC),2019-06-24 20:35:36
% Cast time (local),2019-06-24 09:35:36
% Sample type,Point measurement
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,-14.1805811
% Start longitude,-169.6566938
% Start altitude,27.235000610351562
% Start GPS horizontal error(Meter),4.8220000267028809
% Start GPS vertical error(Meter),5.3670001029968262
% Start GPS number of satellites,6
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),16.4
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2019-01-31
% Temperature calibration date,2019-01-30
% Pressure calibration date,2019-01-28
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale)
0.84502506256103516,0.84502506256103516,29.240541458129883,53458.820166845624,35.306063922162146
