% Device,CC1903002
% File name,CC1903002_20190624_213630
% Cast time (UTC),2019-06-24 21:36:30
% Cast time (local),2019-06-24 10:36:30
% Sample type,Point measurement
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,-14.1817988
% Start longitude,-169.6589405
% Start altitude,28.943000793457031
% Start GPS horizontal error(Meter),23.26300048828125
% Start GPS vertical error(Meter),32.592998504638672
% Start GPS number of satellites,6
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),7.2
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2019-01-31
% Temperature calibration date,2019-01-30
% Pressure calibration date,2019-01-28
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale)
0.44120121002197266,0.44120121002197266,28.994836807250977,52607.999570452273,34.674125932557729
