% Device,CC1903002
% File name,CC1903002_20190624_212311
% Cast time (UTC),2019-06-24 21:23:11
% Cast time (local),2019-06-24 10:23:11
% Sample type,Point measurement
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,-14.1829987
% Start longitude,-169.6607821
% Start altitude,27.052000045776367
% Start GPS horizontal error(Meter),286.37701416015625
% Start GPS vertical error(Meter),18.716999053955078
% Start GPS number of satellites,3
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),8.6
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2019-01-31
% Temperature calibration date,2019-01-30
% Pressure calibration date,2019-01-28
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale)
0.40751266479492188,0.40751266479492188,29.247920989990234,53452.707297714667,35.301614862871205
