% Device,CC1903002
% File name,CC1903002_20190624_205559
% Cast time (UTC),2019-06-24 20:55:59
% Cast time (local),2019-06-24 09:55:59
% Sample type,Point measurement
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,-14.1821509
% Start longitude,-169.6585183
% Start altitude,18.065999984741211
% Start GPS horizontal error(Meter),51.805000305175781
% Start GPS vertical error(Meter),48.804000854492188
% Start GPS number of satellites,6
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),13.8
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2019-01-31
% Temperature calibration date,2019-01-30
% Pressure calibration date,2019-01-28
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale)
0.69739532470703125,0.69739532470703125,28.956516265869141,52781.18862357812,34.802793555396192
