type	tident	ident	Latitude	Longitude	y_proj	x_proj	comment	new_trk	new_seg	display	color	altitude	depth	temp	time	model	filename	ltime	desc	link
TRACK	Current Track: 28 JUN 2019 17:37	T1	-14.1804603674	-169.6568827797	-14.1804603674	-169.6568827797		False	False			-1.23			2019/07/07 00:34:04+00	garmin GPSMAP 64s Software Version 500		2019/07/06 13:34:04		
TRACK	Current Track: 28 JUN 2019 17:37	T1	-14.1804716829	-169.6568960231	-14.1804716829	-169.6568960231		False	False			-1.45			2019/07/07 00:34:09+00	garmin GPSMAP 64s Software Version 500		2019/07/06 13:34:09		
TRACK	Current Track: 28 JUN 2019 17:37	T1	-14.1804698389	-169.65691505	-14.1804698389	-169.65691505		False	False			-1.22			2019/07/07 00:34:14+00	garmin GPSMAP 64s Software Version 500		2019/07/06 13:34:14		
TRACK	Current Track: 28 JUN 2019 17:37	T1	-14.1804782208	-169.6569305565	-14.1804782208	-169.6569305565		False	False			-1.23			2019/07/07 00:34:19+00	garmin GPSMAP 64s Software Version 500		2019/07/06 13:34:19		
TRACK	Current Track: 28 JUN 2019 17:37	T1	-14.1804900393	-169.6569385193	-14.1804900393	-169.6569385193		False	False			-1.12			2019/07/07 00:34:24+00	garmin GPSMAP 64s Software Version 500		2019/07/06 13:34:24		
TRACK	Current Track: 28 JUN 2019 17:37	T1	-14.1804993432	-169.656951176	-14.1804993432	-169.656951176		False	False			-1.11			2019/07/07 00:34:29+00	garmin GPSMAP 64s Software Version 500		2019/07/06 13:34:29		
TRACK	Current Track: 28 JUN 2019 17:37	T1	-14.1805131733	-169.6569620725	-14.1805131733	-169.6569620725		False	False			-1.24			2019/07/07 00:34:34+00	garmin GPSMAP 64s Software Version 500		2019/07/06 13:34:34		
TRACK	Current Track: 28 JUN 2019 17:37	T1	-14.1805240698	-169.6569609828	-14.1805240698	-169.6569609828		False	False			-1.45			2019/07/07 00:34:39+00	garmin GPSMAP 64s Software Version 500		2019/07/06 13:34:39		
TRACK	Current Track: 28 JUN 2019 17:37	T1	-14.180532787	-169.656955367	-14.180532787	-169.656955367		False	False			-1.38			2019/07/07 00:34:44+00	garmin GPSMAP 64s Software Version 500		2019/07/06 13:34:44		
TRACK	Current Track: 28 JUN 2019 17:37	T1	-14.1805351339	-169.6569494158	-14.1805351339	-169.6569494158		False	False			-1.41			2019/07/07 00:34:49+00	garmin GPSMAP 64s Software Version 500		2019/07/06 13:34:49		
TRACK	Current Track: 28 JUN 2019 17:37	T1	-14.1805313621	-169.6569469851	-14.1805313621	-169.6569469851		False	False			-1.33			2019/07/07 00:34:54+00	garmin GPSMAP 64s Software Version 500		2019/07/06 13:34:54		
TRACK	Current Track: 28 JUN 2019 17:37	T1	-14.1805299371	-169.6569531877	-14.1805299371	-169.6569531877		False	False			-1.37			2019/07/07 00:34:59+00	garmin GPSMAP 64s Software Version 500		2019/07/06 13:34:59		
TRACK	Current Track: 28 JUN 2019 17:37	T1	-14.1805314459	-169.6569566242	-14.1805314459	-169.6569566242		False	False			-1.16			2019/07/07 00:35:04+00	garmin GPSMAP 64s Software Version 500		2019/07/06 13:35:04		
TRACK	Current Track: 28 JUN 2019 17:37	T1	-14.1805390734	-169.65694841	-14.1805390734	-169.65694841		False	False			-1.28			2019/07/07 00:35:09+00	garmin GPSMAP 64s Software Version 500		2019/07/06 13:35:09		
TRACK	Current Track: 28 JUN 2019 17:37	T1	-14.1805437673	-169.6569356695	-14.1805437673	-169.6569356695		False	False			-1.3			2019/07/07 00:35:14+00	garmin GPSMAP 64s Software Version 500		2019/07/06 13:35:14		
TRACK	Current Track: 28 JUN 2019 17:37	T1	-14.1805478744	-169.6569343284	-14.1805478744	-169.6569343284		False	False			-1.22			2019/07/07 00:35:19+00	garmin GPSMAP 64s Software Version 500		2019/07/06 13:35:19		
TRACK	Current Track: 28 JUN 2019 17:37	T1	-14.1805435158	-169.6569359209	-14.1805435158	-169.6569359209		False	False			-1.42			2019/07/07 00:35:24+00	garmin GPSMAP 64s Software Version 500		2019/07/06 13:35:24		
TRACK	Current Track: 28 JUN 2019 17:37	T1	-14.1805253271	-169.656944219	-14.1805253271	-169.656944219		False	False			-1.31			2019/07/07 00:35:29+00	garmin GPSMAP 64s Software Version 500		2019/07/06 13:35:29		
TRACK	Current Track: 28 JUN 2019 17:37	T1	-14.1805366427	-169.6569369268	-14.1805366427	-169.6569369268		False	False			-1.51			2019/07/07 00:35:34+00	garmin GPSMAP 64s Software Version 500		2019/07/06 13:35:34		
TRACK	Current Track: 28 JUN 2019 17:37	T1	-14.180555921	-169.6569204982	-14.180555921	-169.6569204982		False	False			-1.27			2019/07/07 00:35:39+00	garmin GPSMAP 64s Software Version 500		2019/07/06 13:35:39		
TRACK	Current Track: 28 JUN 2019 17:37	T1	-14.1805770434	-169.6569079254	-14.1805770434	-169.6569079254		False	False			-1.34			2019/07/07 00:35:44+00	garmin GPSMAP 64s Software Version 500		2019/07/06 13:35:44		
TRACK	Current Track: 28 JUN 2019 17:37	T1	-14.1805986688	-169.6568912454	-14.1805986688	-169.6568912454		False	False			-1.23			2019/07/07 00:35:49+00	garmin GPSMAP 64s Software Version 500		2019/07/06 13:35:49		
TRACK	Current Track: 28 JUN 2019 17:37	T1	-14.1806094814	-169.6568755712	-14.1806094814	-169.6568755712		False	False			-1.14			2019/07/07 00:35:54+00	garmin GPSMAP 64s Software Version 500		2019/07/06 13:35:54		
TRACK	Current Track: 28 JUN 2019 17:37	T1	-14.1806209646	-169.6568635851	-14.1806209646	-169.6568635851		False	False			-1			2019/07/07 00:35:59+00	garmin GPSMAP 64s Software Version 500		2019/07/06 13:35:59		
TRACK	Current Track: 28 JUN 2019 17:37	T1	-14.180636555	-169.6568581369	-14.180636555	-169.6568581369		False	False			-1.01			2019/07/07 00:36:04+00	garmin GPSMAP 64s Software Version 500		2019/07/06 13:36:04		
TRACK	Current Track: 28 JUN 2019 17:37	T1	-14.1806422547	-169.6568495873	-14.1806422547	-169.6568495873		False	False			-0.83			2019/07/07 00:36:09+00	garmin GPSMAP 64s Software Version 500		2019/07/06 13:36:09		
TRACK	Current Track: 28 JUN 2019 17:37	T1	-14.1806429252	-169.6568479948	-14.1806429252	-169.6568479948		False	False			-0.86			2019/07/07 00:36:14+00	garmin GPSMAP 64s Software Version 500		2019/07/06 13:36:14		
TRACK	Current Track: 28 JUN 2019 17:37	T1	-14.1806369741	-169.6568551194	-14.1806369741	-169.6568551194		False	False			-0.57			2019/07/07 00:36:19+00	garmin GPSMAP 64s Software Version 500		2019/07/06 13:36:19		
TRACK	Current Track: 28 JUN 2019 17:37	T1	-14.18063052	-169.6568642557	-14.18063052	-169.6568642557		False	False			-0.39			2019/07/07 00:36:24+00	garmin GPSMAP 64s Software Version 500		2019/07/06 13:36:24		
TRACK	Current Track: 28 JUN 2019 17:37	T1	-14.1806246527	-169.6568732243	-14.1806246527	-169.6568732243		False	False			-0.32			2019/07/07 00:36:29+00	garmin GPSMAP 64s Software Version 500		2019/07/06 13:36:29		
TRACK	Current Track: 28 JUN 2019 17:37	T1	-14.18060923	-169.6568815224	-14.18060923	-169.6568815224		False	False			-0.33			2019/07/07 00:36:34+00	garmin GPSMAP 64s Software Version 500		2019/07/06 13:36:34		
TRACK	Current Track: 28 JUN 2019 17:37	T1	-14.1805985011	-169.6568785887	-14.1805985011	-169.6568785887		False	False			-0.37			2019/07/07 00:36:39+00	garmin GPSMAP 64s Software Version 500		2019/07/06 13:36:39		
TRACK	Current Track: 28 JUN 2019 17:37	T1	-14.1806014348	-169.6568733081	-14.1806014348	-169.6568733081		False	False			-0.37			2019/07/07 00:36:44+00	garmin GPSMAP 64s Software Version 500		2019/07/06 13:36:44		
TRACK	Current Track: 28 JUN 2019 17:37	T1	-14.1806075536	-169.6568663511	-14.1806075536	-169.6568663511		False	False			-0.76			2019/07/07 00:36:49+00	garmin GPSMAP 64s Software Version 500		2019/07/06 13:36:49		
TRACK	Current Track: 28 JUN 2019 17:37	T1	-14.1806190368	-169.6568702906	-14.1806190368	-169.6568702906		False	False			-0.82			2019/07/07 00:36:54+00	garmin GPSMAP 64s Software Version 500		2019/07/06 13:36:54		
TRACK	Current Track: 28 JUN 2019 17:37	T1	-14.1806274187	-169.6568648424	-14.1806274187	-169.6568648424		False	False			-0.68			2019/07/07 00:36:59+00	garmin GPSMAP 64s Software Version 500		2019/07/06 13:36:59		
TRACK	Current Track: 28 JUN 2019 17:37	T1	-14.1806269158	-169.6568557899	-14.1806269158	-169.6568557899		False	False			-0.84			2019/07/07 00:37:04+00	garmin GPSMAP 64s Software Version 500		2019/07/06 13:37:04		
TRACK	Current Track: 28 JUN 2019 17:37	T1	-14.1806199588	-169.6568403672	-14.1806199588	-169.6568403672		False	False			-0.58			2019/07/07 00:37:09+00	garmin GPSMAP 64s Software Version 500		2019/07/06 13:37:09		
TRACK	Current Track: 28 JUN 2019 17:37	T1	-14.1806071345	-169.6568220947	-14.1806071345	-169.6568220947		False	False			-0.61			2019/07/07 00:37:14+00	garmin GPSMAP 64s Software Version 500		2019/07/06 13:37:14		
TRACK	Current Track: 28 JUN 2019 17:37	T1	-14.1806116607	-169.6567993797	-14.1806116607	-169.6567993797		False	False			-0.62			2019/07/07 00:37:19+00	garmin GPSMAP 64s Software Version 500		2019/07/06 13:37:19		
TRACK	Current Track: 28 JUN 2019 17:37	T1	-14.1806245688	-169.6567809395	-14.1806245688	-169.6567809395		False	False			-1			2019/07/07 00:37:24+00	garmin GPSMAP 64s Software Version 500		2019/07/06 13:37:24		
TRACK	Current Track: 28 JUN 2019 17:37	T1	-14.1806292627	-169.6567693725	-14.1806292627	-169.6567693725		False	False			-0.74			2019/07/07 00:37:29+00	garmin GPSMAP 64s Software Version 500		2019/07/06 13:37:29		
TRACK	Current Track: 28 JUN 2019 17:37	T1	-14.1806287598	-169.6567695402	-14.1806287598	-169.6567695402		False	False			-0.21			2019/07/07 00:37:34+00	garmin GPSMAP 64s Software Version 500		2019/07/06 13:37:34		
TRACK	Current Track: 28 JUN 2019 17:37	T1	-14.1806259938	-169.6567736473	-14.1806259938	-169.6567736473		False	False			-0.41			2019/07/07 00:37:39+00	garmin GPSMAP 64s Software Version 500		2019/07/06 13:37:39		
TRACK	Current Track: 28 JUN 2019 17:37	T1	-14.1806238145	-169.6567701269	-14.1806238145	-169.6567701269		False	False			-0.57			2019/07/07 00:37:44+00	garmin GPSMAP 64s Software Version 500		2019/07/06 13:37:44		
TRACK	Current Track: 28 JUN 2019 17:37	T1	-14.1806238145	-169.6567686182	-14.1806238145	-169.6567686182		False	False			-0.59			2019/07/07 00:37:49+00	garmin GPSMAP 64s Software Version 500		2019/07/06 13:37:49		
TRACK	Current Track: 28 JUN 2019 17:37	T1	-14.1806269996	-169.6567695402	-14.1806269996	-169.6567695402		False	False			-0.35			2019/07/07 00:37:54+00	garmin GPSMAP 64s Software Version 500		2019/07/06 13:37:54		
TRACK	Current Track: 28 JUN 2019 17:37	T1	-14.1806382313	-169.65677239	-14.1806382313	-169.65677239		False	False			-0.79			2019/07/07 00:37:59+00	garmin GPSMAP 64s Software Version 500		2019/07/06 13:37:59		
TRACK	Current Track: 28 JUN 2019 17:37	T1	-14.1806434281	-169.6567740664	-14.1806434281	-169.6567740664		False	False			-0.19			2019/07/07 00:38:04+00	garmin GPSMAP 64s Software Version 500		2019/07/06 13:38:04		
TRACK	Current Track: 28 JUN 2019 17:37	T1	-14.1806514747	-169.6567767486	-14.1806514747	-169.6567767486		False	False			-0.33			2019/07/07 00:38:09+00	garmin GPSMAP 64s Software Version 500		2019/07/06 13:38:09		
